x,y,cluster,term,genes,cluster_label
0.78164816,7.382812,Cluster 6,R01CA105005,MED1 EGR1 JUN PTGES2 CDKN2A GBF1 DAPK1 MMP2 STAT3 MMP9 IL1A FOSL1 CREB1 SHQ1 SP1 IL6 DKC1 CDK4 MIR141 NAF1 IRF9 NFE2L2 TP53 CEBPB ATF1 NDUFA13 EIF4EBP1 SRF HTRA2 MIR146B UBE3A ELK1 CD1D EGFR LGALS3 CASP9 PAK1 E2F1 MAPK3 MCL1 ,Unresolved
1.162847,6.107977,Cluster 6,ZIABC010995,STK10 CD4 RDX CXCR4 MSN FLNA FLNB FLNC EZR ,Unresolved
1.5177262,6.7688856,Cluster 6,R01CA056490,NGFR HDAC3 NTRK1 HDAC1 HDAC2 PRDM4 KIDINS220 TNF FRS2 FASLG NGF TNFRSF1A MAPK8IP1 TNFRSF1B CRKL RAP1A AKT1 TNFSF11 PIP4K2B RIPK2 CRK RAPGEF1 ,Unresolved
0.8435695,7.839173,Cluster 6,R01CA090833,HYKK LIG1 ERCC5 CHRNA5 NBN HOXB4 CLPTM1L GPC5 NFYA USF2 PPARD USF1 ,Unresolved
1.9589279,5.0488563,Cluster 6,R37AI033443,CREBBP CARD11 RELA SMAD4 HDAC1 TNFRSF12A CHUK PDPK1 SMAD1 NFKB1 TLR2 NFKBIB IKBKB ECSIT TOLLIP EP300 PRKCQ IKBKG TLR4 ,Unresolved
1.0664383,6.320013,Cluster 6,P50HL021006,CETP STAT1 STAT2 STAT3 LPL ADCY5 APOA4 PRKCA TYK2 AGER TTR AIMP1 PRKACA APOB ,Unresolved
1.8504108,5.622972,Cluster 6,P01CA049712,EGR1 EGR2 HPN MMP1 NAB1 GZMB NAB2 CMA1 YBX1 PTN PDGFA GZMH FGR NR5A1 MMP12 NINJ2 TLX1 BCL2L1 BCL2 BAX CTSG MCL1 ,Unresolved
2.2931457,5.0057945,Cluster 6,ZIAAI000965,GSK3B CD84 CRTC2 MTOR LAT2 CXCL12 KITLG KIT AKT1 BTK RGS13 FCER1A PLCG2 RICTOR MS4A2 ,Unresolved
1.3119245,5.709976,Cluster 6,R01CA073735,ITGB1 RHOA ITGA4 RASGRF2 TRAF3 RHOG ACTC1 CORO1A VAV1 VAV2 VAV3 LCK CXCL12 BSG RACGAP1 RRAS2 CHN2 CHN1 RAC1 RAF1 ,Unresolved
1.1972975,6.2390924,Cluster 6,R01CA076340,KLF10 TNFRSF10B TYK2 ,Unresolved
1.9064974,6.2754345,Cluster 6,R01DK041274,SLC9A3 SP1 SP3 SLC9A8 STAT3 TNF SLC9A2 ,Unresolved
1.5411059,6.1389155,Cluster 6,R01CA031615,EPO CSF2 CLTC MPL PDGFB HIF1A CSF2RB HOXA9 MZF1 KIT CUX1 THPO JAK2 ,Unresolved
0.9677098,7.471591,Cluster 6,P01AI056296,IL21 XBP1 IFNG BAX BAK1 ERN1 ,Unresolved
2.0099328,5.768605,Cluster 6,ZIABC011006,IRAK1 MYC TNFAIP3 BCL2 SOX11 CIITA TP53 RNF31 MALT1 ,Unresolved
0.17089754,7.3624864,Cluster 6,R37DK039957,USP8 F2R PRKCE KLK14 TACR1 TRPV1 AGT HGS F2RL1 STAMBP RAMP1 CALCRL CALCA KLK6 ECE1 KLK5 ARRB2 CBL NTS KNG1 ARRB1 NTSR1 MAPK1 PRSS3 TPSAB1 PRKACA ,Unresolved
2.0714726,5.4637823,Cluster 6,R01AR048147,LEF1 HDAC3 DDX5 PRKD1 RUNX1 COL11A1 EWSR1 FLI1 RBM14 HDAC7 RUNX2 ,Unresolved
1.9100139,5.5934196,Cluster 6,P20CA065764,CREBBP EP300 ETS1 ETS2 ,Unresolved
2.7786536,5.774811,Cluster 6,R01DK049419,FGFBP1 EGF CD4 CXCR4 CDK2 FGF2 APOL1 ,Unresolved
1.947086,6.070398,Cluster 6,R01HL074859,GSN BAD TRADD TRAF2 TNFRSF1A PIK3CG CASP8 ACTA1 SOCS1 IL6 MFN2 AKT1 BCL2 BAX BAK1 MAP3K5 MFN1 ,Unresolved
2.0946214,5.065782,Cluster 6,R01HL045638,RHOA TRPC6 NOS3 CAV1 SPHK1 PRKCA CDC42 PRKCZ PIK3CA GNAQ MAPRE3 TLR4 ARHGEF1 STXBP3 TNF ITPR1 TRPM2 CDH5 GRK6 RACGAP1 ADRBK1 S1PR1 TRPC1 STX4 STX3 PRKACA ,Unresolved
0.834109,7.060062,Cluster 6,K08MH064714,MED12 MED15 MTHFR SLC6A4 ,Unresolved
0.37001163,7.9165745,Cluster 6,R01CA100073,DUSP1 AKT1 PTEN ,Unresolved
2.0222654,5.4607077,Cluster 6,R01AI080875,PTPRC HNRNPL HNRNPLL ,Unresolved
1.144381,6.6460114,Cluster 6,T32AI007425,CRKL RAP1A LY9 IQGAP1 RAPGEF1 ABL1 WASF2 TLN1 VCL ,Unresolved
1.5144083,4.601062,Cluster 6,P50HL063494,NCOA1 THRA ARID5A NR3C2 ESR1 AGT ESR2 CYP19A1 AR RXRA RGS2 TRIM59 AGTR1 RARA RGS9 PRKG1 ,Unresolved
0.8901,5.810206,Cluster 6,R01AG026640,APP MTCH1 EGR1 PRKCD DIABLO APAF1 BACE1 MAPK14 HRH1 MAPK8 MAPK3 CYCS MAPK1 PRKD2 ,Unresolved
0.66223574,7.421416,Cluster 6,R01ES008258,ESRRA ESR1 PNRC1 ESR2 PNRC2 CYP19A1 VEGFA NR5A1 POLR3F RARA SNAI1 SF1 PPARGC1A ,Unresolved
0.04149678,7.44188,Cluster 6,R01AG031859,APP RPS6KA1 MAP2K1 PPARG MAPK1 ,Unresolved
0.9162675,6.6677127,Cluster 6,K08CA078741,MAP2K1 MAPK1 RIPK1 MAP3K14 EGFR ,Unresolved
1.632163,5.0978436,Cluster 6,P20GM103436,ABCA7 UBQLN1 APOE CD33 ,Unresolved
0.27352628,7.1019225,Cluster 6,U01HL054466,GUCY1A3 JAG1 ACE EDN3 EBF1 BW10 AGT BW31 BW30 TMEM133 CACNB2 MOV10 FES GNAS CYP1A1 ULK3 AGTR1 REN ZNF831 GUCY1B3 BW9 CAND1.11 BW8 BW29 FURIN BW28 NPR3 BW27 GOSR2 HFE BW26 BW25 ADM BW24 BW23 FGF5 SLC4A7 NT5C2 CYP17A1 BAG6 ARHGAP42 MECOM PLCE1 SLC39A8 CSK SH2B3 ,Unresolved
1.592451,4.966387,Cluster 6,K02DK002611,TGFB1 EGR1 SP1 ,Unresolved
1.9509746,5.02494,Cluster 6,R01GM057464,RHOA RANBP2 LAMA3 WAS NUP153 CDC42 TLR2 RHOQ PAK1 NUP98 TPR DLC1 VIM RAC1 S100A4 TLR3 ,Unresolved
2.0015771,4.7137923,Cluster 6,R01CA125661,SP1 RGS4 SHC1 HDAC1 RGS2 PREX1 PIK3CG ,Unresolved
0.633232,7.969664,Cluster 6,R01GM094575,UVRAG SNUPN NPM1 DR1 STAT1 DDX58 STRADA SERPINB1 RANBP1 MEPE C19ORF80 SIRT2 ATG14 HCFC1 TP73 CTDNEP1 CNEP1R1 WBP1L PKIA FAM20C BCL2 ANGPTL3 PIK3C3 BECN1 BAP1 PXN AMBRA1 ADAR BECN1P1 XPO1 IFIH1 CHORDC1 KIAA1644 E2F4 ABL1 GPRASP1 ,Unresolved
1.6508341,5.0302153,Cluster 6,R01AA017238,PYCARD FAS PEA15 FADD MAPK1 ,Unresolved
0.78359276,6.782333,Cluster 6,R03HD045768,EGF AKT1 MAPK3 MAPK1 PTGS2 MAPK14 ,Unresolved
1.5238621,6.8104644,Cluster 6,R01HL070573,TGFB1 EGR1 EHF ELF5 TGFBR1 ,Unresolved
0.81233203,7.097405,Cluster 6,R37GM026444,NCOA2 TBP CREBBP ACVR1 NCOA3 VDR ESR1 ESR2 PML NR4A2 NCOR1 KAT2B NCOR2 RARA TFF1 TP53 HDAC1 THRB NR1I2 THRA GTF2B NR3C1 HDAC7 RBPJ RXRA RXRB SIN3A EP300 PRKACA ,Unresolved
0.56251746,8.104751,Cluster 6,R01AA010154,TGFB1 SHH SMO IHH PTCH1 ,Unresolved
1.0807285,6.7170787,Cluster 6,R01CA091837,TGFB1 TNFSF4 BCL2L1 AKT1 TRAF2 TNFRSF4 FOXP3 ,Unresolved
1.6697544,6.684213,Cluster 6,R01CA036745,TGFB1 IL1B IGF2R PRKCZ GSK3B SPRY2 MET NFKB1 EGFR ,Unresolved
2.328066,6.646091,Cluster 6,R37AI035098,IL10 CSNK2A2 CSNK2A1 CHUK TRAF2 NFKB1 MTOR NFKB2 NFKBIA BCL3 REL RELA GSK3B HDAC3 GSK3A HDAC1 HDAC2 BCL2A1 PTEN TNF EGFR IKBKB RPTOR GRM5 PAK1 AKT1 HRAS IKBKG IKBKE CDK5RAP3 ,Unresolved
0.835789,7.024824,Cluster 6,R01CA129347,BBC3 NOTCH2 XIAP ,Unresolved
2.663984,5.015926,Cluster 6,R01CA039621,IL17A MYD88 ZFP36 TRAF5 SRSF1 TRAF6 IRAK1 TIRAP CXCL1 ,Unresolved
2.3771791,5.396254,Cluster 6,R01DK049194,UBC BCL2 UBE2G2 ,Unresolved
0.29052538,7.363899,Cluster 6,U54MH084659,KCNE1 P2RY6 GRM5 KCNQ1 AKT1 PLD2 PLD1 EGFR DGKZ KCNH2 FAM83B ,Unresolved
1.6349928,4.6082616,Cluster 6,R01AR044529,LFNG MFNG RFNG ,Unresolved
1.4970522,6.037058,Cluster 6,R01HL108317,TGFB1 BMP4 DDX5 MIR145 MIR143 AGO2 MIR21 KLF4 MIR96 TP53 ,Unresolved
2.8245795,5.5868635,Cluster 6,R01AI053846,IL1B YY1 SP1 SP3 MX1 STAT3 IRF3 IDE PML ,Unresolved
1.6129496,5.263112,Cluster 6,R01CA165076,TGFB1 SNAI1 GLI1 ,Unresolved
1.095122,6.855192,Cluster 6,R01HD016910,NCOA2 EGF VDR GADD45GIP1 NCOA1 IFNGR2 NCOA4 TXNRD2 ESR1 ZHX2 AR RBL1 MYBBP1A RARA PGR STUB1 FKBP5 RAF1 RB1 SRC TRAM1 RNF14 TGFB1I1 IDE NR3C1 EP300 E2F1 MAPK3 APOL2 MAGEA11 SKP1 ,Unresolved
1.12206,6.671534,Cluster 6,R01CA092487,BCL2L11 MAP2K2 BIK MAPK8 MIR17 MAP2K1 STAT3 BCL2L1 TNFSF10 KLF4 TP53 ,Unresolved
1.0987353,6.1833944,Cluster 6,R01AG030474,FAAH NPAS2 GPCPD1 MGLL ARNTL ,Unresolved
0.5879406,7.7224345,Cluster 6,R01CA077465,TLR2 MTA1 YWHAE HDAC1 HSF1 HDAC2 CHD3 TLR4 PRKACA ,Unresolved
1.0992697,6.624726,Cluster 6,R01CA087000,MAP3K1 JUN RARG BCL2A1 NR4A1 RXRA MAPK8 BCL2L10 BCL2L1 AKT1 RARB BCL2 PPARG BAX BAK1 BID ,Unresolved
0.18632519,7.470061,Cluster 6,R03CA123675,PIK3CA AKT1 MAPK3 KDR PTEN MAPK1 PRKCA VEGFA PTGS2 MAPK14 ,Unresolved
2.0510516,5.5224586,Cluster 6,R21AR053586,SMURF1 JUNB RUNX2 ,Unresolved
0.86429906,7.065394,Cluster 6,P01HL085577,STAT3 AKT1 PIM1 ADRB2 ATF6 FGF2 GNL3 AGER PIN1 ,Unresolved
1.2450999,6.6150575,Cluster 6,R01GM060514,TGFB1 ADAM17 MTOR ,Unresolved
1.6080301,4.7444377,Cluster 6,R00DC011267,MYOF DYSF OTOF ,Unresolved
0.8067299,6.6210837,Cluster 6,R01GM083897,WWOX EGR1 JUN FOS RUNX1 GAB1 PTCH1 PTPN14 ESR1 SMAD7 DHDDS VAV3 AR TP73 LATS1 KCNQ1 BCL2L1 PNPLA6 GRB2 SOS1 YAP1 WBP1 WBP2 MASP1 PQBP1 ACTG2 ERBB4 PRRG2 APOE FAM65B ,Unresolved
1.5809388,6.280522,Cluster 6,Z01AG000945,LRRK2 CFL1 PARK7 PRKACA ,Unresolved
1.9887629,5.6013036,Cluster 6,F32CA005558,CDKN2A SLC45A2 ASIP MX2 XRCC1 PLA2G6 TYR ALS2CR12 MTAP CASP8 MC1R CDK6 TERT ERCC2 CDK10 ATM CLPTM1L ,Unresolved
1.1198452,6.0795984,Cluster 6,P01NS033826,CX3CR1 GNG13 CX3CL1 NFKBIA MAPK9 MAPK10 CD4 MAPK8 CXCR4 AKT3 GNB2 AKT1 GNB5 AKT2 MAP3K11 ,Unresolved
2.0187368,4.882384,Cluster 6,R01AI056077,ITGB1 PXN ITGB3 NFKB1 EGFR MCL1 PIK3CG ,Unresolved
2.5676382,5.1273794,Cluster 6,R21HL102714,STAT3 PIM1 ADRB2 AGER PIN1 ,Unresolved
2.6837592,5.4595327,Cluster 6,R03AR046405,MED1 CNTN6 ZNF184 EDEM3 STAT4 ZBTB12 TRI-AAT7-2 FCGR2A IRF5 BIN1 TYRO3 FAM98B SNRPC EHF LAMC1 ITGAM C2 SPATA8 RNF114 RASSF2 MTG1 SEC61G TNPO3 KCNJ3 HLA-DQA2 ,Unresolved
1.0247164,7.0675564,Cluster 6,R01CA082197,ATG9A UVRAG SH3GLB1 BAD HUS1 TNFRSF10B PRKAB1 BCL2L1 BCL2 BAX DDIT3 ULK1 RAD1 RAD9A PCNA SRC GSK3B ZBTB24 PRKAG1 PRKAA1 TGM2 BCL2L11 CASP3 BID MCL1 DNM1L ,Unresolved
1.0791439,7.170185,Cluster 6,S10RR008438,SLBP DMTN ARF1 XCL1 PRKACA RAN CYTH1 ,Unresolved
0.9586182,7.1347,Cluster 6,P50CA116199,RPS6 PYHIN1 TSC2 TSC1 TGFBR1 RBX1 IL6 PIK3CA CDK2 TP53 RAF1 NAA20 KEAP1 UBE2D1 TRPS1 SLC5A1 FOXO3 EGFR PAK1 ERBB2 AKT1 HIST1H1B MCL1 CAMP SERPINB5 NAA10 CHUK STAT3 YWHAZ MTOR RPS6KB1 CCNE1 LCN2 EZH2 PIN1 MDM2 SRC CTNNB1 CUL3 EIF4EBP1 PTEN TWIST1 HIF1A PTGS2 IKBKB CXCR2 RAC1 MAPK1 KAT7 IKBKG ,Unresolved
1.7488447,5.9419703,Cluster 6,R01HL075427,CREBBP HSP90AA1 TNF KLF15 HIF1A KLF5 KLF4 KLF2 FOXP1 KAT2B KLF6 CDH1 EP300 KDR ,Unresolved
0.93981284,6.766171,Cluster 6,R24HL074445,NOTCH1 NOTCH2 DLL1 ,Unresolved
1.7592412,4.8729825,Cluster 6,R21CA131988,AR SRC ARRB1 PTGER4 AGAP2 ARRB2 PTK2 ,Unresolved
2.6946816,5.542667,Cluster 6,Z01HD000068,GGA3 GGA2 AP4M1 IGF2R LAMP2 M6PR RNASEH1 GGA1 ,Unresolved
0.9942794,7.2033467,Cluster 6,R01GM060020,TRAF3IP2 TRAF6 IRAK1 PELI3 IRAK4 MAP3K7 IKBKG ,Unresolved
0.4008702,8.127587,Cluster 6,R01CA096500,WWOX IFNA1 MIR130B MIR106B FHIT VEGFA MIR146A MIR324 UCHL1 MIR125B1 MIR210 MIR125B2 DNAJB11 MIR185 MIR181B2 TLR9 MIR140 HYOU1 TLK2 MIR181B1 NLRP1 EPHA2 ,Unresolved
1.8193579,5.8659353,Cluster 6,R01HD032105,TGFB1 SMAD4 SMAD7 APCDD1 ,Unresolved
2.960745,5.0739784,Cluster 6,R21DK062086,CXCL8 MAPKAPK2 NCF1C AKT1 PSMC1 NCF1 YWHAZ NFKB1 ,Unresolved
1.7895759,4.773673,Cluster 6,R01AI022449,STIM1 ORAI1 EGFR ,Unresolved
0.55333966,7.5647764,Cluster 6,R01AR052425,TGFB1 SMAD3 CRTC1 CRTC2 CSF1 PTEN PARK7 MIR21 HIF1A MTOR RPTOR MKNK1 AKT1 EIF4E TP53 ,Unresolved
1.805158,4.7746735,Cluster 6,R01CA068822,EGR1 EFNB2 RARA VAV3 PML ,Unresolved
0.77396756,7.2064123,Cluster 6,R21ES021018,HDAC5 ATF3 HDAC6 HDAC3 HDAC4 HDAC1 HDAC10 JDP2 ,Unresolved
2.1775105,5.230823,Cluster 6,R01CA075218,FCRL2 FCRL3 SRC MTMR3 MTMR4 ACTN4 SYK PTPN11 ZAP70 PKHD1 PTPN9 MPZL1 PTPN6 LAIR1 ,Unresolved
2.75122,5.689661,Cluster 6,R21CA099982,NCOR1 NCOR2 CCND2 BCL6 CCL3 ,Unresolved
0.56045955,8.336775,Cluster 6,ZICBC011047,RAP2B CRTC2 CASZ1 MTOR ,Unresolved
2.3258424,5.4629064,Cluster 6,T32AI007483,CDK9 RELA PPP4C JUN MAP4K1 MAPK8 STK36 CCNT1 REL NFKB1 TP53 ,Unresolved
0.51802343,7.0083385,Cluster 6,R01HL063706,MIR126 NSF IL6 CHUK STAT3 ECE1 VCAM1 ETS1 ETS2 VEGFA ,Unresolved
0.4834602,7.3625455,Cluster 6,R01CA066163,ARHGEF12 JUN STAT3 PRKCE ANK3 MIR21 ANK1 SIRT1 TGFBR1 POU5F1 VAV2 TGFBR2 TIAM1 CDC42 CD4 CTTN PKN1 BCL2 PDCD4 NANOG GRB2 CD44 RAF1 SRC ABCB1 MIR10B CAMK2A ITPR3 IQGAP1 MIR302A ELK1 EGFR SOX2 ERBB2 EP300 MAPK3 PLCE1 PLCG1 RAC1 MAPK1 CSK ,Unresolved
0.71766376,6.9208508,Cluster 6,R01CA087986,RHOA PDGFRB HSP90AA1 PRKCD ECD SYK HSPA4 FRS2 PRKCA KLK10 ESR1 ESR2 VAV1 VAV2 EHD1 CDC42 EHD2 EHD3 EHD4 LCK KAT2B KAT2A TADA3 SPRY4 SPRY2 MET RARA SPRY1 GRB2 STUB1 EPHA2 TP53 SRC NOTCH1 MAML1 UBE2D1 CBL EGFR PTGS2 RXRA ERBB2 EP300 MAPK3 KDR PLCG1 RAC1 MAPK1 FYN ,Unresolved
0.13267328,7.6174164,Cluster 6,R24MH047181,SP1 SH3GLB1 RAB2A SP3 ITSN1 AP2A1 GRB2 AMPH MANEA GAPDH DNM2 SH3GL2 ,Unresolved
1.2180858,5.750523,Cluster 6,F32DK009394,IGF2R FURIN PACS1 ,Unresolved
0.31514162,7.0995173,Cluster 6,R01GM083035,ACTR3 STK11 ACTR2 CORO2A ARPC2 CFL1 PDGFB PRKCA CORO1B SSH1 ,Unresolved
0.9624747,7.8921847,Cluster 6,U54CA143930,CTGF BRD4 IKBKB VDR BRD2 NOL4L ERBB2 SLC22A3 PDE4D PAX5 WNT3 ,Unresolved
2.7928798,5.8633394,Cluster 6,R01GM060402,TGFB1 VDR CASR STAT1 AHSG MTHFR BW14 BW13 IGF1 BW12 ESR1 ESR2 TNFRSF1B IL1A COL1A2 COL1A1 IL6 GRAP BW3 BW2 BW5 BW4 BW7 BW6 PTH TNFRSF11A STQTL8 LRP5 ALOX12 CYP19A1 DBP CYP17A1 BGLAP UCP3 MAPK3 TNFSF11 LEPR APOE GC CCR3 ,Unresolved
1.3981016,5.73648,Cluster 6,R01CA082578,JUN EP300 RARA ,Unresolved
1.959002,4.910598,Cluster 6,R01CA018689,MAX JUN AKT1 MITF TPPP NFKB1 MCL1 USF1 PIK3CG ,Unresolved
2.5245762,6.052408,Cluster 6,P01MH064570,XBP1 EIF2AK3 KIDINS220 NFKB1 RAB11A EIF2S1 SYN1 IL6 PIK3CB MAPT PIK3R1 PIK3CA RAB9A MAP3K11 PIK3C3 CHMP4A CD40LG RAB7A RYR2 CXCL8 RYR3 GSK3B CD40 RYR1 LRRK2 PTEN PIK3CD TNF PIK3C2G PIK3R2 PIK3C2B SLC6A3 PIK3C2A EEA1 PIK3CG MAPK8 LAMP1 AKT3 TGOLN2 AKT1 BAI1 AKT2 CCL2 CAPN1 CAPN2 IKBKG SNCA ,Unresolved
1.0813711,7.432521,Cluster 6,R01CA043540,BIK BAD BBC3 BCL2L11 MYC BCL2L1 BCL2 BAX BAK1 PMAIP1 BID MCL1 BCL2L2 ,Unresolved
-0.014824869,6.17834,Cluster 6,T32HL007899,TGM2 P2RX7 PSTPIP1 CSNK2A1 FOSB F13A1 FN1 THBS1 PIP5K1C IKZF1 THBS2 MAP3K8 ,Unresolved
1.8882952,6.41646,Cluster 6,F32DK009903,PTPN1 PTPRF STAT3 JAK2 ,Unresolved
1.2622473,6.157237,Cluster 6,R01GM098482,KSR1 PPP1R8 PPP1R10 DUSP16 PPP1R9B PPP1R9A PPP1CA PPP1CB MAPK14 ,Unresolved
0.70071995,7.195702,Cluster 6,R01CA108500,YES1 STAT5B SRC SH3KBP1 HGF MYC BCL2L1 PTK2B MET PDCD6IP SQSTM1 EGFR ,Unresolved
1.860888,5.1092005,Cluster 6,R01CA055652,SRC HSP90AA1 STAT3 GNB2L1 CBLC HCK VEGFA GNG2 RASA1 GNG4 RBBP4 GNB2 RASA3 KRAS JAK1 RAF1 ,Unresolved
0.5444284,8.240827,Cluster 6,R29CA071540,HDAC5 HDAC6 NCOR1 HDAC3 NCOR2 HDAC4 HDAC1 BCL6 ZBTB16 MLLT3 BCOR ,Unresolved
2.7807505,5.832738,Cluster 6,R03CA167342,SRC STAT1 STAT3 LCN2 MUC4 JAK1 PAF1 PTK2 JAK2 ,Unresolved
1.6804714,4.742701,Cluster 6,R01DK081585,TGFB1 FOXP3 IL2 ,Unresolved
1.698113,5.845637,Cluster 6,R01CA059655,STAT5B BRD4 SRC WDR48 HDAC3 HDAC4 HDAC1 CDC6 HIF1A MIR203A HDAC7 KAT2B RBL2 EP300 E2F2 CDK2 ATM E2F4 CSK STAT5A TP63 ,Unresolved
2.044983,6.5720325,Cluster 6,R01HL090664,IL17A IL13 IL13RA1 ,Unresolved
1.5570174,5.1580296,Cluster 6,R01AA009014,PRKCD ADCY1 ADCY3 ADCY8 ADCY7 ,Unresolved
1.6693895,4.9693274,Cluster 6,R01HL064936,TGFB1 NPPC RHOA SMAD2 ICMT TGFBR1 MAPK14 ,Unresolved
1.645304,5.644414,Cluster 6,ZIEBC011241,IL4 NOTCH1 TRD TRG FUT4 ,Unresolved
1.4678574,5.609279,Cluster 6,R37CA029243,ACTR3 EIF3A ACTR2 AOC1 DNM1 ARHGAP26 DNM2 PTK2 TJP1 ACTA1 ARPC3 PIK3R1 ARPC4 CTTN ARPC2 CRK LAMTOR3 GRB2 PFN1 SHANK2 BCAR1 ITGB2 ITGB1 SRC WIPF1 PXN ITGB3 ASAP1 NCK1 ,Unresolved
0.7443707,7.280763,Cluster 6,R37CA046613,MAP2K3 JUN TAOK2 TAOK3 CDK2 TAOK1 MAPK14 ,Unresolved
1.4838611,6.954216,Cluster 6,R01DK058046,GJA1 PRKCD STAT3 SCNN1A ELP2 ERP29 CFTR ,Unresolved
2.4708543,5.1228724,Cluster 6,P50AA011999,TGFB1 TBP SLC15A1 SREBF2 JUND UBE2I JUN STAT1 ST8SIA1 BRF1 CHUK NFKB1 TNFRSF1A TNFRSF1B MMP13 TF BHMT BAMBI ATG16L2 TFR2 STAR PPARG CDK1 DDIT3 HAMP SLC25A11 TLR4 SRC MIR34A HFE PIK3CG CTGF MIR214 CCKAR UBB SMPD1 TNK1 ,Unresolved
1.521008,5.9825716,Cluster 6,R01HL020899,CREBBP KLF13 ANKRD49 HBG1 HBE1 LCRB HBB GATA1 KLF8 ZFPM1 SP1 KAT2B EP300 SERPINH1 ZNF367 ,Unresolved
1.8773334,5.074861,Cluster 6,R01DK056238,SHH NUDCD1 BCL2L1 TUBB2A MCL1 TPT1 ,Unresolved
1.2886152,5.316673,Cluster 6,P50MH040159,TPH2 SLC6A9 ARRB1 AKT1 ARRB2 SLC6A3 PPP2CA ,Unresolved
1.1490363,6.1285667,Cluster 6,ZIABC005271,EGR1 CREBBP CEBPB FOXA1 IGF2R CDK4 LEP MYC RETN USF2 USF1 ,Unresolved
2.6572692,6.0661697,Cluster 6,R01CA076037,SRC JUN MAPK8 PIK3R1 CRK GRB2 CBL ,Unresolved
1.2683191,6.4310412,Cluster 6,R01CA069202,PTPN1 NTRK2 RHOA MMP2 STAT3 PTPN11 CDC25A MMP9 FOXP3 PKM PTP4A3 LCK PTPN7 SKAP2 PTP4A1 SRC LRRK2 PTPN22 INPPL1 GLRX ARHGAP4 ERBB2 EXOSC9 MAPK3 MAPK1 CAPN2 CSK ,Unresolved
3.0047722,5.6444244,Cluster 6,R01CA111851,IL4 EP300 STAT6 SNAI1 PTGS2 ,Unresolved
2.352047,5.406817,Cluster 6,R01GM065899,CARD10 CARD11 MAPK9 JUN MAPK8 PDPK1 BCL10 MAP3K7 NFKB1 MAP2K7 MALT1 ,Unresolved
0.67653537,7.6959486,Cluster 6,R01DK078510,MAP2K2 MAP2K1 PARP1 HIPK2 CASP8 CASP9 CASP7 UBD MAPK3 BAX CASP3 COX4I1 MAPK1 BID ,Unresolved
2.3375487,5.542491,Cluster 6,R01CA092900,PTPN1 PRLR CSNK1A1 KRT5 FBXW11 BRAF TYK2 RBX1 VEGFA NFKBIA RASA1 CDC34 BCL6 PRKD2 IFNAR1 IFNAR2 CUL1 GLI2 USP18 UBC MYC BTRC JAK1 SKP1 AP2M1 ,Unresolved
2.693568,5.145208,Cluster 6,R01CA078814,RARA NFE2L2 PML ,Unresolved
1.5684651,5.387219,Cluster 6,R01CA061879,TGFB1 WWOX TIAF1 MYO18A TP53 ,Unresolved
1.7086396,4.6749296,Cluster 6,R01GM083204,TGFB1 IL33 IL4R TFF2 ,Unresolved
0.9022356,6.151856,Cluster 6,R01HL080525,PDGFRB USP33 ARRDC3 CLTC TRPV4 ARRB2 ADRB2 HIF1A ITCH VEGFA MARCH2 HGS UBC ARRB1 GRK5 NEDD4 USP20 RAF1 MDM2 AP2M1 ,Unresolved
1.1036416,7.427871,Cluster 6,R01CA078312,STAT5B PRLR JUN CCND1 PRL NDUFAF4 PTPN11 TGFA IGF1 IGF1R STAT5A JAK2 ,Unresolved
0.79202706,7.6054792,Cluster 6,T32AI007405,CHGA HLA-DRB5 TRPC4 TRPC5 MBD2 EBF1 PAX5 CHD4 TNFRSF1A TRPC4AP MAGT1 IL23A HLA-DPA1 HLA-DQB1 TRPC1 HLA-DPB1 TRPM7 HLA-DRB3 HLA-DQA1 HLA-DRB1 ,Unresolved
1.6737031,5.6689363,Cluster 6,R03DE014283,CREBBP FOSL1 KAT2B FOSB MAPK3 JUNB ,Unresolved
1.6446947,4.774618,Cluster 6,ZIADE000101,IL17A TGFB1 TGFB3 IL21 PARP1 PTEN ASCL2 FOXP3 ,Unresolved
1.8977813,4.9665084,Cluster 6,R25CA057726,TGFB1 ADIPOQ SMAD2 KAT2B SMAD4 PEG3 DCD ADIPOR1 GATA3 ADIPOR2 GLI1 ,Unresolved
1.0556432,6.1306562,Cluster 6,U54HD040093,CEBPB EOMES CDX2 NCAM1 CTNNB1 CGB5 ESR1 ESR2 NR5A1 FCGR3A RXRA PPIA SP1 SP3 BSG HSD17B2 APOA1 NCR1 STAR GPER1 RARA SNAI1 MTA3 HBEGF ,Unresolved
-0.0031927868,8.0564995,Cluster 6,R01HL060207,FGF7 KIT GRB2 PAK4 FGFR2 ,Unresolved
2.043992,6.5504856,Cluster 6,R56AI076411,IL17A IL13 IL13RA1 ,Unresolved
1.1245347,5.3021417,Cluster 6,R01GM094255,WDR26 PLEKHG2 GNB2L1 GNG12 GNAI3 GNG2 GNGT1 GNG10 GNB1 GNG5 GNA12 GNB3 GNG8 GNAQ PLCB2 ,Unresolved
0.33716363,7.0397024,Cluster 6,P01HL019737,TGFB1 SFTPB SMAD3 SFTPC ABCA3 SMAD4 ALOX15 WWP1 WWP2 PQBP1 ICAM1 CKAP4 PIK3CG DUOX1 PRDX6 GJA1 CLDN15 CEACAM6 NEDD4 NKX2-1 SFTPA1 ,Unresolved
