x,y,cluster,term,genes
5.27503,-0.94214034,Cluster 14,ICD10 other disorders of teeth/supporting structures K08,DPP10 PSD3 ZNF280C PGM5 N4BP1
5.4789176,-0.8819596,Cluster 14,Leisure/social sports club or gym 6160 1,LEF1 GRM4 CADM2 SALL3 COL11A2 CELF4 VSTM5 SEMA7A DCAF5 WDR36 HIST1H1T
5.2778563,-0.92212254,Cluster 14,Self-reported spine arthritis/spondylitis 20002 1311,HEATR5B IMPG1 LGR5 CDH8
5.458457,-0.95876855,Cluster 14,Gonarthrosis KNEE ARTHROSIS,COL27A1 ONECUT1 GDF5 SMG6 CDH8 HIST1H1T SDPR PSD3 ZNF608 POLD3 YWHAQ KCNJ2 SNRPC
5.3738437,-0.9154662,Cluster 14,Meniscus derangement M13 MENISCUSDERANGEMENTS,HNRNPM UQCC1 GDF5 CWH43 NID2
5.3595896,-0.9005008,Cluster 14,Fluid intelligence test pt1 4935,SND1 TNPO1 IRX1 SEC61G TOM1L1 PAPD5 MRPS18A ZNF536 SHANK3 CDH8
5.2930026,-0.918371,Cluster 14,Home other urban area scotland 20118 12,NKAIN2 LPHN2 ZNF608 C11ORF70 LZTS1 RABAC1 LSM5 CDH18 EYS
5.309906,-0.9296893,Cluster 14,Parkinson's disease in father 20107 11,ANGPT4 SPAG9 PSD3 EDIL3 ARID1B
8.937386,-3.528977,Cluster 15,Chron's disease NAS CHRONNAS,SFRP5 EPHA5 C6ORF10 MATN1 NOD2 CDKAL1 PITPNC1
8.812448,-3.5623715,Cluster 15,Carpal tunnel syndrome G6 CARPTU,ADAMTS17 PNPT1 KIAA1715 AOC1 C6ORF10 GRIK2 AQP6 SMAD6 R3HCC1L ADAMTS10
8.882848,-3.3209841,Cluster 15,Chalazion H7 CHALAZION,DAO FRZB SECTM1 TAP2 NEMF
9.215452,-3.6922338,Cluster 15,Self-reported chrons disease 20002 1462,HINT1 CYLD C6ORF47 PTGER4 HLA-DRA C6ORF10 NOD2 C1ORF141 NKD1 KLHL1
8.854609,-3.4735036,Cluster 15,ICD10 mononeuropathies of upper limb G56,ADAMTS17 PNPT1 KIAA1715 AOC1 C6ORF10 AQP6 MS4A4E SMAD6 R3HCC1L CCHCR1
8.85413,-3.3472965,Cluster 15,ICD10 hordeolum/chalazion H00,DAO MSH5 TAP2 NEMF
9.325451,-3.7511873,Cluster 15,ICD10 chron's disease K50,NOTCH4 C6ORF47 HLA-DRA C6ORF10 NOD2
9.35537,-3.7777064,Cluster 15,"Ulcerative colitis, NAS ULCERNAS",ABR SLC26A3 HLA-DRB5 C6ORF47 C6ORF10 TAP2 HLA-A PSMG1
9.087211,-3.6084437,Cluster 15,Self-reported ulcerative colitis 20002 1463,C6ORF10 TAP2 GPR63 AIF1 CRNN FCGR3A FCGR2A ZEB2 ABHD16A HNF4A RNF186 PSMG1 HLA-DQB2
9.415927,-3.82242,Cluster 15,ICD10 ulcerative colitis K51,ABR RBFOX1 HLA-DRB5 C6ORF47 HNF4A C6ORF10 TAP2 HLA-A PSMG1
8.925774,-3.5306363,Cluster 15,Nerve/nerve root and plexus disorders G6 NERPLEX,ADAMTS17 COLEC12 PNPT1 CBX6 KCTD1 SMAD6 R3HCC1L ADAMTS10
11.965982,4.03938,Cluster 16,ICD10 phlebitis/thrombophlebitis I80,MMP24 TSPAN15 OBP2B F11 SURF6 PROCR F2 ATP1B1 F5 FGA HS3ST2
12.016354,4.089778,Cluster 16,Doctor diagnosed blood clot in the lung 6152 7,PPP1R14C TSPAN15 F11 DPT SURF6 F2 SLC19A2 F5 FGA SERINC5
11.985161,4.057549,Cluster 16,Self-reported pulmonary embolism (+/-dvt) 20002 1093,PPP1R14C FNBP4 F11 DPT SURF6 F2 ARHGAP1 F5 TSPAN15 PACSIN3 SLC19A2 FGA SERINC5
12.007573,4.080686,Cluster 16,DVT of lower extremities I9 PHLETHROMBDVTLOW,MMP24 TSPAN15 OBP2B F11 SURF6 OCIAD2 F2 ATP1B1 RASIP1 F5 FGA
12.019589,4.0928717,Cluster 16,Self-reported deep venous thrombosis 20002 1094,FGG F11 SURF6 EDEM2 SLC39A13 F2 DCAF6 ATP1B1 PTPRJ F5 MADD TSPAN15 BRINP3 GRM8 KLKB1 ZFPM2
11.9588785,4.030332,Cluster 16,ICD10 pulmonary embolism I26,CELF1 FGG F11 SLC44A2 SURF6 LRP4 ADARB2 ATP1B1 PTPRJ DGKZ CNKSR2 TSPAN15 PROCR OR4X1 OR4A47 OR4C13 OR4C12 SLC19A2
11.936241,4.0067053,Cluster 16,DVT of lower extremities and pulmonary embolism I9 DVTANDPULM,FGG F11 SURF6 H2AFY F2 ATP1B1 F5 MADD TSPAN15 FOLH1 P2RX3 PROCR OR4C13 OR4C12
12.030811,4.103897,Cluster 16,Doctor diagnosed blood clot in the leg (DVT) 6152 5,FGG F11 SURF6 EDEM2 OMA1 LRP4 F2 DCAF6 ATP1B1 NUP160 DGKZ F5 MADD TSPAN15 BRINP3 OBP2B GRM8 KLKB1 ZFPM2
11.955764,4.0273952,Cluster 16,Other ILD-related CVD-co-morbidities OTHER ILD CVD COMORB,FGG F11 SLC44A2 SURF6 LRP4 ADARB2 LRRC55 PTPRJ DLK1 DGKZ MADD TSPAN15 FOLH1 PROCR OR4X1 OR4C46 OR4A47 OR4C13 TRIM48 OR4C12 SLC19A2
11.9507885,4.0232787,Cluster 16,Venous thromboembolism I9 VTE,FGG F11 KCNB2 SURF6 F2 ATP1B1 DGKZ F5 HS3ST2 MADD TSPAN15 P2RX3 PROCR OR4C13 OR4C12 FAM92B
5.3429055,4.0482507,Cluster 17,Right 3mm strong meridian 5132 raw,PDGFRA ZNF165 EPDR1 KLHL22 CELA1 ATP11B PRSS56 RUNX2 DCDC1 FOXP1 MARCKS RBP3 COL5A1 BRE CNTROB ROR1 ASTN2
5.3705087,4.0195284,Cluster 17,Right 6mm weak meridian 5098 raw,PDGFRA MAP3K1 KLHL22 ATP11B PRSS56 RUNX2 ARHGAP32 RBP3 COL5A1 BRE MXRA7 FILIP1 CNTROB ROR1
5.347723,4.0433373,Cluster 17,Left 3mm strong meridian 5135 raw,TFAP2B SND1 PDGFRA AREL1 EPDR1 PRSS56 RUNX2 DCDC1 FOXP1 ARHGAP32 MARCKS RBP3 COL5A1 BRE MXRA7 CNTROB ROR1
5.349973,4.039249,Cluster 17,Left 3mm weak meridian 5096 raw,HEXIM2 PDGFRA COL24A1 KLHL22 PRSS56 RUNX2 DCDC1 MARCKS COL5A1 BRE CNTROB NBL1 ROR1
5.348036,4.0432696,Cluster 17,Right 6mm strong meridian 5133 raw,PDGFRA ATP11B PRSS56 RUNX2 RBP3 COL5A1 BRE CNTROB ROR1 ASTN2
5.3463883,4.0448523,Cluster 17,Left 6mm strong meridian 5134 raw,PDGFRA LINS PRSS56 RUNX2 ARHGAP32 RBP3 COL5A1 BRE MXRA7 CNTROB ROR1
5.35666,4.027542,Cluster 17,Right 3mm weak meridian 5099 raw,HEXIM2 PDGFRA AREL1 USP3 KLHL22 ATP11B PRSS56 COMTD1 RUNX2 DCDC1 RBP3 BRE MXRA7 CNTROB ROR1
5.338551,4.0510154,Cluster 17,Left 6mm weak meridian 5097 raw,PDGFRA LINS COL24A1 KLHL22 PRSS56 DKK3 RBP3 COL5A1 MXRA7 CNTROB ROR1
1.7478535,4.2977495,Cluster 18,Right heel quantitative ultrasound index 4123 raw,C8ORF37 TLE3 WNT5B CADM1 ARHGAP26 TRPC4AP ARHGAP24 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 ST7L SPATA13 CNOT4 ZNF438 PDE7B NGEF SKAP2 OTUD4 C11ORF58
1.7537764,4.295322,Cluster 18,Right heel broadband ultrasound attenuation 4120 raw,TLE3 PRRX1 WNT5B CADM1 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 SPATA13 ZNF438 HIST1H4K NGEF OTUD4 C11ORF58
1.7291088,4.3171887,Cluster 18,Left heel broadband ultrasound attenuation 4101 raw,SLX4IP TLE3 PRRX1 WNT5B CADM1 SEPT14 ARHGAP26 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 CORO6 ZNF438 SUCLG1 NGEF OTUD4 C11ORF58
1.6905105,4.356039,Cluster 18,Left heel quantitative ultrasound index 4104 raw,C8ORF37 TLE3 WNT5B CADM1 SEPT14 GRHL2 ARHGAP26 TRPC4AP ARHGAP24 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 SPATA13 CORO6 ZNF438 SUCLG1 PDE7B SKAP2 OTUD4 C11ORF58
1.7097974,4.3358235,Cluster 18,Right heel bone mineral density 4124 raw,C8ORF37 TLE3 ZNF165 WNT5B CADM1 ARHGAP26 TRPC4AP ARHGAP24 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 ST7L SPATA13 CNOT4 ZNF438 PDE7B NGEF OTUD4 C11ORF58
1.7283369,4.3171487,Cluster 18,Right heel bone mineral density T-score 4125 raw,C8ORF37 TLE3 WNT5B CADM1 ARHGAP26 TRPC4AP ARHGAP24 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 ST7L SPATA13 CNOT4 ZNF438 PDE7B NGEF SKAP2 OTUD4 C11ORF58
1.7362866,4.309583,Cluster 18,Left heel bone mineral density 4105 raw,C8ORF37 TLE3 WNT5B CADM1 SEPT14 ATP1B2 GRHL2 ARHGAP26 TRPC4AP ARHGAP24 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 SPATA13 CORO6 ZNF438 OR4C12 PDE7B SKAP2 OTUD4 C11ORF58
1.7388456,4.30708,Cluster 18,Left heel bone mineral density T-score 4106 raw,C8ORF37 TLE3 WNT5B CADM1 SEPT14 GRHL2 ARHGAP26 TRPC4AP ARHGAP24 RUNX2 TANC1 SFRP4 TMEM135 SLC9A5 SPATA13 CORO6 ZNF438 SUCLG1 PDE7B SKAP2 OTUD4 C11ORF58
