x,y,cluster,term,genes,cluster_label
3.8303072,7.588724,Cluster 4,14-3-3 domain,YWHAG YWHAE YWHAB YWHAQ SFN YWHAZ YWHAH ,Unresolved
3.2691946,7.477142,Cluster 4,Ionotropic glutamate receptor,GRIA2 GRIA3 GRIA1 GRID1 GRID2 GRIK4 GRIK5 GRIK2 GRIK3 GRIN2D GRIN2C GRIK1 GRIN1 GRIN3A GRIN2B GRIN3B GRIN2A GRIA4 ,Unresolved
3.873171,7.2335687,Cluster 4,Copine,CPNE9 CPNE6 CPNE5 CPNE8 CPNE7 CPNE2 CPNE1 CPNE4 CPNE3 ,Unresolved
3.8704598,7.287669,Cluster 4,"Copine, C2B domain",CPNE9 CPNE6 CPNE5 CPNE8 CPNE7 CPNE2 CPNE1 CPNE4 CPNE3 ,Unresolved
3.6107278,7.3578005,Cluster 4,Cyclic nucleotide-binding domain,KCNH3 KCNH4 KCNH5 KCNH6 KCNH7 KCNH8 CNBD2 PRKAR1B PRKAR1A CNBD1 RAPGEF2 CNGB3 RAPGEF3 PNPLA6 PNPLA7 RAPGEF6 HCN1 RAPGEF4 HCN3 CNGB1 HCN2 HCN4 SLC9C1 SLC9C2 PRKAR2B PRKAR2A CNGA2 CNGA3 CNGA4 CNNM4 KCNH1 PRKG2 KCNH2 CNGA1 PRKG1 ,Unresolved
4.348796,8.063799,Cluster 4,"Cysteine-rich flanking region, C-terminal",LINGO3 LRRC24 LINGO4 LRRN3 PXDNL GP5 ISLR2 NYX GP9 TPBGL LRFN4 TLR2 TLR1 LRFN3 RTN4RL1 PXDN RTN4RL2 LRIT2 LRFN2 LRFN1 LRRN2 TLR8 LRRN1 TLR7 TLR6 MXRA5 TLR5 TLR4 TLR3 LRRC38 RTN4R IGFALS LRRC4 FLRT3 ADGRA2 LRRC70 ADGRA3 FLRT1 FLRT2 SLIT2 SLIT1 SLIT3 LGI2 NTRK2 NTRK3 LGI1 NTRK1 LGI4 TPBG LGI3 CD180 GP1BB GP1BA LRG1 VASN IGSF10 TLR10 LRRC15 AMIGO1 PKD1 LRRC19 LRTM1 LRRC17 AMIGO2 LRTM2 TRIL LRIT1 LRRC55 ISLR ELFN1 CPN2 CHADL SLITRK1 SLITRK3 SLITRK2 SLITRK5 SLITRK4 LRIG2 CHAD LRIG1 SLITRK6 LRIG3 LRRC4B ,Unresolved
4.9731493,7.4941273,Cluster 4,Cytidyltransferase-like domain,PCYT1A PCYT1B NMNAT2 PCYT2 NMNAT1 NMNAT3 COASY ,Unresolved
5.1639605,7.2249284,Cluster 4,DDHD domain,SEC23IP PITPNM2 PITPNM1 PITPNM3 DDHD1 DDHD2 ,Unresolved
4.3124037,7.3788977,Cluster 4,DEP domain,PLEK PLEK2 FMN2 PREX2 RGS6 GPR155 DEPDC7 DEPDC1B PIKFYVE DVL1 PREX1 DVL2 DVL3 RGS11 RAPGEF3 DEPDC1 RGS9 DEPTOR DEPDC5 RGS7 RAPGEF4 DEPDC4 DVL1P1 ,Unresolved
5.3826313,7.3498263,Cluster 4,"Syntaxin, N-terminal domain",STX16 STX19 STX7 STX4 STX3 TSNARE1 STX2 STX12 STX1B STX1A STX11 ,Unresolved
4.021256,7.89319,Cluster 4,Syndecan/Neurexin domain,NRXN2 SDC3 SDC4 NRXN1 SDC1 NRXN3 SDC2 ,Unresolved
3.3013632,7.4511733,Cluster 4,Synaptotagmin,SYT6 SYT5 SYT4 SYT3 SYT2 DOC2B DOC2A SYT1 SYT17 SYT9 SYT8 SYTL4 SYT7 SYT11 SYT10 RPH3A ,Unresolved
4.4654827,7.2806535,Cluster 4,Synaptobrevin,VAMP7 VAMP8 STXBP5 VAMP1 STXBP5L VAMP2 YKT6 STXBP6 VAMP5 SEC22B VAMP3 VAMP4 ,Unresolved
4.900529,7.4865847,Cluster 4,Sterile alpha motif domain,EPHA6 EPHA5 EPHA8 EPHA7 SFMBT1 SFMBT2 SAMD4B ARAP3 ARAP1 KAZN ARAP2 DDHD2 BFAR SAMD4A BICC1 SHANK1 STIM1 STIM2 ANKS6 ANKS4B LCP2 EPHA2 EPHA1 EPHA4 SHANK3 SHANK2 EPHA3 DGKH SAMD7 SAMD8 L3MBTL4 L3MBTL3 SAMD9 DGKD ANKS3 SGMS1 TNKS WDSUB1 INPPL1 LRSAM1 SAMD9L SAMD15 CASKIN1 CASKIN2 PPFIA2 SAMD10 PPFIA1 SAMD1 MAP3K20 ANKS1B SAMD13 SASH1 SAMD3 SAMD14 ANKS1A PPFIA4 SAMD11 PPFIA3 SASH3 SAMD5 SAMD12 PHC1 PHC3 PHC2 STARD13 KIF24 CNKSR3 TP73 CNKSR2 CNKSR1 PPFIBP2 SEC23IP DLC1 SARM1 EPHB6 EPHA10 USH1G TNKS2 SAMSN1 PPP1R9A PPFIBP1 CNK3/IPCEF1 SAMHD1 SCML1 SCML2 SCMH1 SCML4 ASZ1 EPHB1 EPHB3 EPHB2 EPHB4 TP63 ,Unresolved
5.4015007,7.3953533,Cluster 4,Target SNARE coiled-coil homology domain,STX8 BET1L ABI1 ABI2 TSNARE1 STX1B STX1A SNAP25 BET1 SNAP47 STX16 STX17 SNAP23 STX19 STX10 STX12 UACA STX11 STX7 VTI1B STX6 VTI1A STX5 STX4 SNAP29 STX3 STX2 ,Unresolved
3.2432027,7.5395193,Cluster 4,"Ionotropic glutamate receptor, L-glutamate and glycine-binding domain",GRIA2 GRIA3 GRIA1 GRID1 GRID2 GRIK4 GRIK5 GRIK2 GRIK3 GRIN2D GRIN2C GRIK1 GRIN1 GRIN3A GRIN2B GRIN3B GRIN2A GRIA4 ,Unresolved
4.095328,7.8728757,Cluster 4,"Sortilin, C-terminal",SORT1 SORCS2 SORCS1 SORL1 SORCS3 ,Unresolved
3.3851922,7.387438,Cluster 4,Sodium/calcium exchanger membrane region,SLC24A3 SLC24A2 SLC24A5 SLC24A4 SLC24A1 SLC8B1 SLC8A1 SLC8A2 SLC8A3 ,Unresolved
3.2038643,7.57099,Cluster 4,Sodium ion transport-associated,SCN9A SCN11A SCN10A SCN7A SCN8A SCN5A SCN3A SCN4A SCN1A SCN2A ,Unresolved
5.353875,7.2674003,Cluster 4,Dynamin GTPase effector,MX1 DNM1P34 MX2 DNM1 DNM2 DNM1L DNM3 ,Unresolved
5.3792267,7.254501,Cluster 4,Dynamin central domain,MX1 MX2 DNM1 DNM2 DNM1L DNM3 ,Unresolved
5.3643355,7.289656,Cluster 4,"Dynamin, GTPase domain",MX1 OPA1 MX2 DNM1 DNM2 DNM1L DNM3 ,Unresolved
4.212145,7.6013365,Cluster 4,Septin-type guanine nucleotide-binding (G) domain,SEPT10 SEPT11 SEPT12 SEPT1 SEPT2 SEPT14 SEPT5 SEPT6 SEPT3 SEPT4 SEPT9 SEPT7 SEPT8 ,Unresolved
5.308923,7.2122927,Cluster 4,Sec7 domain,ARFGEF2 PSD ARFGEF3 ARFGEF1 IQSEC3 GBF1 IQSEC2 IQSEC1 CYTH4 CYTH3 PSD3 PSD2 PSD4 FBXO8 CYTH2 CYTH1 ,Unresolved
4.921259,7.3689823,Cluster 4,EF-hand domain,ACTN4 ACTN3 ACTN2 ACTN1 ANKEF1 HPCAL1 HPCAL4 FLG2 MYL5 CAPN14 MYL6 CAPN12 MYL7 NIN MYL1 MYL2 CAPN11 MYL3 MYL4 PLCD1 SPARCL1 PLCD4 MYL9 CALM2 CALM3 CALM1 TBC1D9B CALML6 CALML3 CALML4 CALML5 CRACR2A MYL12B CRACR2B CAPNS2 CAPNS1 MYL10 S100A16 RAB11FIP3 RAB11FIP4 CALN1 S100A12 S100A11 EFCC1 TBC1D8B TNNC1 TNNC2 HRNR AIF1L EHD1 EHD2 EHD3 MYL12A EHD4 MYLPF NOX5 OCM2 CAPS2 NECAB3 NECAB2 FLG MACF1 CAPSL NECAB1 ITSN1 ITSN2 PVALEF PPP3R1 PPP3R2 PLCG1 RHBDL3 TESC EPS15L1 CRNN LETM1 VSNL1 CALU CETN1 CETN2 CETN3 DUOX1 DUOX2 SPTA1 EPS15 CGREF1 SMOC2 NUCB1 NUCB2 RYR2 RYR3 FKBP10 RYR1 FKBP14 LPCAT2 GUCA1C LPCAT1 GUCA1B EFCAB5 EFCAB6 FSTL1 EFCAB7 AIF1 EFCAB8 EFCAB9 FSTL5 GUCA1A FSTL4 EFCAB1 EFCAB2 NCS1 EFCAB3 SDF4 NINL P4HTM SPTAN1 S100A2 GCA S100A1 SELENON GPD2 FKBP9 S100A7 S100A6 OCM S100A5 S100A4 FKBP7 S100A9 S100A8 CAPS DGKG DGKB DGKA PDCD6 CIB4 CIB3 CIB2 CIB1 NKD1 NKD2 CAPN9 GNPTAB CAPN8 CAPN3 CHP2 CAPN1 CHP1 CAPN2 REPS1 REPS2 SWAP70 PPEF1 PEF1 EFHB MICU3 PPEF2 MICU2 MICU1 PVALB CABP7 RASEF CABP5 S100A7L2 CACNA1B CABP4 CACNA1E CABP1 CABP2 RASGRP3 RASGRP2 MYL6B RASGRP4 SCGN RAB44 S100A7A RPTN RASGRP1 EFHD2 PLS1 EFHD1 PLS3 KCNIP1 KCNIP2 KCNIP3 PLCH1 KCNIP4 ZZEF1 RCN2 RCN3 LCP1 RCN1 EFHC2 EFHC1 PLCH2 MCFD2 HPCA USP32 DNAH7 NCALD EFCAB14 EFCAB12 EFCAB11 EFCAB10 RHOT1 CALB1 CALB2 RHOT2 PLCZ1 S100G RCVRN DST TBC1D9 PPP2R3A S100B PPP2R3B S100Z S100P SLC25A13 SLC25A12 PRKCSH SRI TCHH SPATA21 PKD2 FKBP9P1 SLC25A24 SLC25A23 SLC25A25 ,Unresolved
4.1535497,7.5978403,Cluster 4,"EF-hand domain, type 1",DTNA DTNB DMD UTRN DYTN DRP2 ,Unresolved
4.013994,7.6401625,Cluster 4,"EF-hand domain, type 2",DTNA DTNB DMD UTRN DYTN DRP2 ,Unresolved
4.655264,7.697199,Cluster 4,"EGF-like domain, extracellular",ITGB1 ATRNL1 EGFL7 TENM4 ITGB6 TNXB ITGB4 ITGB3 ADAM11 TNC ADAM22 TNR ITGBL1 ITGB8 ITGB7 ,Unresolved
4.077154,7.867491,Cluster 4,"Sortilin, N-terminal",SORT1 SORCS2 SORCS1 SORL1 SORCS3 ,Unresolved
3.686917,7.258304,Cluster 4,F-box associated (FBA) domain,FBXO17 FBXO2 FBXO27 FBXO6 FBXO44 NCCRP1 ,Unresolved
4.8655562,7.4436855,Cluster 4,Chromo domain subgroup,CBX7 CBX6 CBX5 CBX4 CBX3 CDY2A CDY1 CDY2B CBX1 CDY1B ,Unresolved
4.436967,7.3649116,Cluster 4,"Cation-transporting P-type ATPase, C-terminal",ATP2B4 ATP1A4 ATP2A3 ATP2A2 ATP1A3 ATP2B3 ATP2B2 ATP1A2 ATP2A1 ATP1A1 ATP2C2 ATP2B1 ATP2C1 ATP12A ATP4A ATP13A3 ,Unresolved
3.260963,7.5873337,Cluster 4,p21 activated kinase binding domain,PAK2 PAK1 PAK4 PAK3 PAK6 PAK5 ,Unresolved
3.8725026,7.4151917,Cluster 4,"cAMP-dependent protein kinase regulatory subunit, dimerization-anchoring domain",CABYR PRKAR1B PRKAR1A PRKAR2B PRKAR2A SPA17 RIIAD1 ,Unresolved
4.740564,7.5596,Cluster 4,ATP-grasp fold,CAD MCCC1 ITPK1 ACACB ACACA PC SUCLA2 CPS1 PCCA CARNS1 GART RIMKLB RIMKLA ,Unresolved
4.7081704,7.498728,Cluster 4,"Adenylate cyclase, N-terminal",ADCY1 ADCY5 ADCY4 ADCY3 ADCY2 ADCY8 ADCY7 ADCY6 ,Unresolved
5.035603,7.6823816,Cluster 4,"Adenylate cyclase, conserved domain",ADCY5 ADCY4 ADCY2 ADCY8 ADCY7 ADCY6 ,Unresolved
4.768756,7.600592,Cluster 4,Adenylyl cyclase class-3/4/guanylyl cyclase,GUCY2D GUCY2C GUCY1A2 GUCY2F GUCY1B2 GUCY1A1 NPR1 ADCY1 GUCY1B1 NPR2 ADCY5 ADCY4 ADCY3 ADCY2 ADCY9 ADCY8 ADCY7 ADCY6 ADCY10 ,Unresolved
4.122703,7.872284,Cluster 4,ZU5 domain,DTHD1 UNC5B UNC5C UNC5CL MACC1 UNC5A UNC5D ANK3 ANK1 ANK2 TJP1 SH3BP4 PIDD1 ,Unresolved
4.755226,7.5106797,Cluster 4,WW domain,FNBP4 SMURF2 PCIF1 SMURF1 PLEKHA7 PRPF40B PRPF40A PLEKHA5 ARHGAP27 GAS7 UTRN YAP1 FRMPD4 STXBP4 CEP164 WBP4 HECW1 IQGAP1 IQGAP2 ARHGAP39 PQBP1 SAV1 DRP2 APBB1 DGCR8 APBB3 APBB2 CMTR1 GALNT9 WWTR1 MAGI2 WWOX MAGI1 MAGI3 WWP1 WWP2 ITCH ARHGAP12 HECW2 TCERG1L NEDD4 WAC PIN1 TCERG1 ARHGAP9 WWC1 WWC2 NEDD4L PIN1P1 BAG3 DMD SETD2 ,Unresolved
3.2117205,7.5367775,Cluster 4,"Voltage-gated Na+ ion channel, cytoplasmic domain",SCN9A SCN8A SCN5A SCN3A SCN1A SCN2A ,Unresolved
4.650307,8.1167,Cluster 4,VWA N-terminal,CACNA2D2 CACHD1 CACNA2D1 CACNA2D4 CACNA2D3 ,Unresolved
4.0521803,7.8947554,Cluster 4,VPS10,SORT1 SORCS2 SORCS1 SORL1 SORCS3 ,Unresolved
5.0348663,7.5023265,Cluster 4,BEN domain,NACC1 NACC2 BEND4 BEND5 BEND2 BEND3 BEND6 BANP BEND7 ,Unresolved
4.3883133,7.381784,Cluster 4,"Cation-transporting P-type ATPase, N-terminal",ATP2B4 ATP1A4 ATP2A3 ATP2A2 ATP1A3 ATP2B3 ATP2B2 ATP1A2 ATP2A1 ATP1A1 ATP2C2 ATP2B1 ATP2C1 ATP12A ATP4A ATP13A5 ATP13A3 ATP13A4 ,Unresolved
5.0616455,7.647912,Cluster 4,BRICHOS domain,SFTPC GKN2 GKN1 TNMD ITM2A ITM2B GKN3P ITM2C CNMD BRICD5 ,Unresolved
4.1163545,7.7524652,Cluster 4,Band 3 cytoplasmic domain,SLC4A8 SLC4A9 SLC4A1 SLC4A2 SLC4A3 SLC4A10 SLC4A4 SLC4A5 SLC4A7 ,Unresolved
4.514837,7.8022194,Cluster 4,"Bicarbonate transporter, C-terminal",SLC4A8 SLC4A9 SLC4A11 SLC4A1 SLC4A2 SLC4A3 SLC4A10 SLC4A4 SLC4A5 SLC4A7 ,Unresolved
4.097026,7.584714,Cluster 4,UPA domain,UNC5B UNC5C UNC5CL UNC5A UNC5D ,Unresolved
4.7966456,7.4458838,Cluster 4,UMA domain,UMAD1 UBAP1 MVB12B MVB12A UBAP1L ,Unresolved
4.300357,7.3208895,Cluster 4,C2 domain,UVRAG UNC13C PLCL1 UNC13D UNC13A UNC13B PLCL2 SYTL2 SYTL1 RPGRIP1L SYTL5 TC2N SYTL4 SYTL3 TOLLIP PLCD1 PLCD4 PLCD3 CPNE9 CPNE6 CPNE5 CPNE8 CEP120 CPNE7 HECW1 SYT14P1 RAB11FIP1 RAB11FIP2 CAPN5 CAPN6 CPNE2 PLCE1 CPNE1 CPNE4 CPNE3 RAB11FIP5 FER1L4 SYT6 PRKCH SYT5 PRKCG SYT4 FER1L6 SYT3 FER1L5 SYT2 PLA2G4E PLA2G4F SYT1 PLA2G4D PRKCE PLA2G4A PLA2G4B PRKCB PRKCA SYT9 SYT8 SYT7 BCR HECW2 DOC2B DOC2A ITSN1 ITSN2 NEDD4L PRF1 RIMS3 ABR RIMS2 RGS3 RIMS4 RIMS1 PLCG1 PLCG2 RPH3A RASA4B PLCH1 SMURF2 SMURF1 MYOF BAIAP3 RASA1 RPGRIP1 RASA4 RASA2 RASA3 PLCH2 CC2D1A CC2D1B MCTP1 MCTP2 C2CD5 C2CD3 C2CD2 RASAL1 C2CD4C RASAL2 C2CD4D PLCZ1 CCDC33 CC2D2A OTOF WWP1 SYT17 WWP2 SYT16 SYT15 SYT14 ITCH DAB2IP PLCB4 SYT13 ESYT1 SYT12 SYT11 SYT10 ESYT3 PKN2 ESYT2 PLCB2 PLCB3 PLCB1 DYSF PIK3C2G PIK3C2B PIK3C2A PCLO SYNGAP1 ,Unresolved
4.225821,7.6077213,Cluster 4,CAP Gly-rich domain,CLIP4 CLIP3 CLIP2 CYLD CLIP1 KIF13B TBCE CEP350 DCTN1 TBCB ,Unresolved
5.139749,7.610052,Cluster 4,"CD80-like, immunoglobulin C2-set",CADM4 KIRREL2 CADM2 SIGLEC14 MCAM CADM3 KIRREL1 CRTAM CADM1 BTN1A1 PDCD1LG2 CD200R1 BCAM NPHS1 MAG SIGLEC1 NECTIN1 NECTIN4 NECTIN3 CD22 NECTIN2 CD274 CD80 PVR AGER ALCAM TMEM25 CD200R1L ,Unresolved
4.209255,8.174373,Cluster 4,"Transmembrane protein family 132, middle domain",TMEM132E TMEM132D TMEM132A TMEM132C TMEM132B ,Unresolved
4.246235,8.1591015,Cluster 4,"Transmembrane protein TMEM132, N-terminal",TMEM132E TMEM132D TMEM132A TMEM132C TMEM132B ,Unresolved
4.2423387,8.168179,Cluster 4,"Transmembrane protein TMEM132, C-terminal",TMEM132E TMEM132D TMEM132A TMEM132C TMEM132B ,Unresolved
3.4707694,7.3070073,Cluster 4,Calcium-dependent secretion activator domain,CADPS2 UNC13C UNC13A UNC13B CADPS ,Unresolved
4.4474344,7.567941,Cluster 4,Carbohydrate-binding WSC,PKD1 WSCD1 WSCD2 KREMEN2 KREMEN1 ,Unresolved
4.71999,7.5785103,Cluster 4,BTB/POZ domain,ZBTB18 KLHL26 BTBD18 BTBD19 ZBTB14 ZBTB17 ANKFY1 KLHL28 ZBTB16 BTBD17 KLHL29 BTBD6 KLHL22 ZBTB11 KLHL23 ZBTB10 KLHL24 BTBD8 KLHL25 BTBD7 ZBTB12 BTBD10 BTBD11 BTBD9 KLHL20 HIC2 KLHL21 HIC1 ARMC5 LZTR1 IVNS1ABP KCNG1 KCNG2 KCNG3 ZBTB26 ZBTB25 KLHL38 KEAP1 ZBTB22 IPP KLHL34 ZBTB21 KLHL35 ZBTB24 KLHL36 BACH1 KLHL30 BACH2 KLHL31 ZBTB20 KLHL32 SLX4 NACC1 NACC2 SPOP KCND1 ZBTB7A KCND2 KCND3 IBTK ABTB2 ABTB1 KCNA10 ZBTB8B ZBTB8A ZNF131 KLHL15 KLHL17 KLHL18 LGALS3BP ZBTB2 KLHL11 KLHL12 ZBTB1 KLHL13 KLHL14 ZBTB6 ZBTB5 GMCL1 RHOBTB1 RCBTB1 ZBTB4 RHOBTB2 RCBTB2 GMCL2 KLHL10 RHOBTB3 ZBTB3 KCNV1 BTBD2 BTBD1 BTBD3 ZBTB7C ZBTB7B PATZ1 KCNB1 KCNB2 KLHL2 KLHL3 KLHL4 KCNRG KLHL5 KBTBD12 KBTBD11 KLHL1 KBTBD4 ZBTB9 KBTBD6 KCNS1 KBTBD7 KLHL6 KCNS2 KLHL7 KCNS3 BCL6 KLHL8 KBTBD2 KLHL9 KBTBD3 BCL6B SPOPL KBTBD8 KCNC1 KCNC2 KCNC3 KCNC4 TNFAIP1 MYNN KBTBD13 CCIN ZBTB37 ZBTB39 ZBTB38 ZBTB33 KCTD1 ZBTB32 KCTD2 KCTD3 ZBTB34 KCTD4 KCTD5 KLHL40 KCTD6 KLHL41 KCTD7 KLHL42 KCTD8 KCTD9 GAN KCTD10 SHKBP1 KCTD14 KCTD15 KCTD12 KCTD13 GZF1 KCTD16 KCTD17 ZBTB48 KCNA1 ZBTB47 KCNA2 KCNA3 ZBTB49 ZBTB44 KCNA4 ZBTB43 KCNA5 ZBTB46 KCNA6 ZBTB45 KCNA7 ZBTB40 ZBTB42 ZBTB41 KCTD21 ENC1 KCTD20 ,Unresolved
4.2418513,7.7229166,Cluster 4,FERM adjacent (FA),FARP2 EPB41 FARP1 FRMD3 EPB41L5 FRMD5 EPB41L4B EPB41L4A FRMD7 EPB41L1 EPB41L2 EPB41L3 PTPN4 ,Unresolved
5.4148436,7.301406,Cluster 4,Diacylglycerol/phorbol-ester binding,PRKCH PRKCG PRKCI PRKCD PRKCE PRKCB BRAF ARAF PRKCA CDC42BPB RASGRP3 RASGRP4 RASGRP1 PRKCZ CHN2 CHN1 PRKD1 PRKD3 PRKCQ PRKD2 RAF1 ,Unresolved
5.348371,7.2995634,Cluster 4,GTPase effector domain,MX1 DNM1P34 DNM1P46 MX2 DNM1 DNM2 DNM1L DNM3 ,Unresolved
3.149871,7.53071,Cluster 4,"GPCR, family 3, nine cysteines domain",CASR GRM2 GRM1 GRM4 GRM3 GPRC6A GRM6 GRM5 GRM8 GRM7 TAS1R1 TAS1R3 TAS1R2 ,Unresolved
3.9629362,7.7847013,Cluster 4,Guanylate kinase-like domain,MAGI2 MPP2 MAGI1 MPP3 MPP4 LRGUK MPP5 MAGI3 MPP1 CASK MPP6 MPP7 TJP2 TJP1 DLG1 GUK1 DLG2 DLG3 DLG4 DLG5 CARD14 TJP3 ,Unresolved
3.5577857,7.69105,Cluster 4,Guanylate kinase/L-type calcium channel beta subunit,MAGI2 MPP2 MAGI1 MPP3 MPP4 MPP5 MAGI3 MPP1 CASK MPP6 MPP7 CACNB2 TJP2 TJP1 CACNB3 DLG1 CACNB4 DLG2 DLG3 DLG4 DLG5 CARD14 TJP3 CACNB1 LRGUK GUK1 ,Unresolved
3.3068042,7.459176,Cluster 4,"Receptor, ligand binding region",GABBR2 CASR GABBR1 GRID1 GRID2 GRIN2D GRIN2C GRIN1 GUCY2D GRIA2 GRIA3 GUCY2F GRIA1 NPR1 NPR2 NPR3 GRIK4 GRIK5 GRIK2 GRIK3 GRIK1 GRM2 GRM1 GRM4 GRM3 GPRC6A GRIN2B GRM6 GRM5 GRIN2A GRM8 GRM7 TAS1R1 TAS1R3 TAS1R2 GRIA4 ,Unresolved
4.4718738,8.249626,Cluster 4,"GPCR, family 2-like",ADGRD1 ADGRD2 ADGRL1 ADGRL2 ADGRL3 ADGRL4 GIPR VIPR2 CELSR1 VIPR1 GLP1R FZD10 PTH1R CELSR2 CELSR3 ADGRE2 ADGRE3 ADGRE1 ADGRA2 ADGRA3 ADGRA1 GPR157 ADGRE4P FZD2 FZD1 CD97 FZD4 ADGRV1 FZD3 FZD6 FZD5 FZD8 GLP2R FZD7 GCGR FZD9 SCTR PTH2R ADGRF3 ADGRF4 ADGRF1 ADGRF2 ADGRB3 SMO ADGRF5 ADGRB1 ADGRB2 CRHR1 CALCRL ADCYAP1R1 CRHR2 GHRHR ADGRG4 ADGRG5 CALCR ADGRG2 ADGRG3 ADGRG6 ADGRG7 ADGRG1 ,Unresolved
4.209779,8.165306,Cluster 4,"GPCR, family 2, extracellular hormone receptor domain",GLP2R GCGR SCTR PTH2R ADGRF3 ADGRB3 ADGRB1 ADGRB2 ADGRL1 ADGRL2 ADGRL3 CRHR1 CALCRL GIPR VIPR2 CELSR1 VIPR1 GLP1R PTH1R CELSR2 ADCYAP1R1 CELSR3 CRHR2 GHRHR CALCR ADGRA2 ADGRA3 ,Unresolved
3.3601403,7.3873367,Cluster 4,"GPCR family 3, C-terminal",GABBR2 CASR GABBR1 GRM2 GRM1 GPRC5A GRM4 GRM3 GPRC6A GRM6 GPRC5C GRM5 GPRC5B GRM8 GRM7 TAS1R1 TAS1R3 TAS1R2 GPR179 GPRC5D GPR156 GPR158 ,Unresolved
3.4942782,7.4077744,Cluster 4,SAC domain,SYNJ2 SYNJ1 INPP5F SACM1L FIG4 ,Unresolved
4.164528,8.114576,Cluster 4,"GAIN domain, N-terminal",ADGRE3 CELSR1 ADGRB3 ADGRB1 ADGRB2 ADGRL1 ADGRL2 CELSR2 CELSR3 ADGRL3 ADGRL4 ,Unresolved
3.2255785,7.6560225,Cluster 4,G-protein gamma-like domain,GNG13 GNG12 GNG14 GNGT2 GNG2 GNGT1 RGS6 GNG11 GNG4 GNG10 GNG3 GNG5 GNG8 GNG7 RGS11 RGS9 RGS7 ,Unresolved
5.360494,7.2457547,Cluster 4,Ras guanine-nucleotide exchange factors catalytic domain,SH2D3A SH2D3C RAPGEF2 RAPGEF3 RGL4 RAPGEF1 RAPGEF6 SOS2 RGL2 RGL3 RAPGEF4 RGL1 RAPGEF5 SOS1 BCAR3 RASGRF1 RASGRF2 RAPGEFL1 KNDC1 RASGRP3 RASGRP2 RASGRP4 RASGRP1 RASGEF1A RASGEF1B RASGEF1C PLCE1 RALGPS1 RALGDS RALGPS2 ,Unresolved
4.738981,8.186026,Cluster 4,Fibronectin type III,CDON EPHA6 EPHA5 EPHA8 EPHA7 LRRN4 LRRN3 FNDC8 L1CAM FNDC9 FNDC7 FNDC4 FNDC5 IL31RA FNDC1 TEK FNDC11 LRRN1 EPHA2 OBSL1 EPHA1 ASTN1 EPHA4 EPHA3 CNTFR VSIG10L2 COL12A1 IL21R ANOS1 NDNF IL2RG IL27RA PHYHIP PRTG FLRT3 FLRT1 FLRT2 ABI3BP FSD1 FSD2 INSR VASN HCFC1 HCFC2 IL22RA2 IL22RA1 IGSF9B FANK1 EPHA10 IL23R TRIL IL20RB PHYHIPL MYLK CMYA5 IL20RA IL12B MYBPC2 MYBPC3 INSRR IL10RB IL10RA FN1 IGFN1 MYBPC1 OSMR PTPRF CRLF1 PTPRC PTPRD PTPRB VWA1 CRLF2 CRLF3 PTPRU IGSF9 PTPRS PTPRT PTPRQ PTPRO ATF7IP2 EBI3 PTPRM PTPRK PTPRJ KALRN PTPRG PTPRH TRIM9 IGSF22 CHL1 IFNGR1 IFNGR2 IL11RA MYBPH F3 LRRN4CL DSCAML1 ROBO3 ROBO4 ROBO1 ROBO2 EGFLAM IL4R PRLR CNTN6 LIFR MID1 MID2 LRFN4 LRFN3 OBSCN AXL LRIT3 LRIT2 LRFN2 LRFN1 CNTN2 RIMBP3 CNTN3 CNTN4 COL20A1 RIMBP2 CNTN5 IL6ST CNTN1 CSF3R TNXB TNXA TNC MPL TNN TNR TSPOAP1 DSCAM IL12RB2 IL12RB1 SDK1 SDK2 ANKFN1 COL6A3 IFNAR1 IFNAR2 IL7R MYOM1 MYOM2 IL5RA LRIT1 CSF2RA CSF2RB MYOM3 IGF1R LEPR ROS1 IL6R TRIM67 IL13RA1 IL13RA2 IFNLR1 USH2A MERTK COL7A1 IL9R MDGA2 COL14A1 NCAM1 FSD1L GHR BOC NCAM2 KIAA0319 TRIM46 ATF7IP DCC TRIM42 TIE1 FNDC3A FNDC3B SORL1 EPOR POMGNT2 NFASC NPHS1 IGDCC3 IL2RB IGDCC4 TRIM36 TYRO3 UMODL1 SNED1 EPHB6 MDGA1 ITGB4 TTN PTPRZ1 MYBPHL SPEG EPHB1 NRCAM NEO1 EPHB3 EPHB2 RIMBP3C EPHB4 RIMBP3B ,Unresolved
4.8336854,7.410368,Cluster 4,Rab-binding domain FIP-RBD,RAB11FIP1 RAB11FIP2 ERC1 RAB11FIP3 RAB11FIP4 RAB11FIP5 ,Unresolved
3.5203025,7.3878317,Cluster 4,Rab-binding domain,RIMS2 MLPH RPH3AL RIMS1 SYTL2 SYTL1 MYRIP EXPH5 SYTL5 SYTL4 RPH3A SYTL3 ,Unresolved
4.5481014,7.3804045,Cluster 4,RUN domain,RUNDC3A RUBCN RUNDC3B RUFY2 SGSM2 SGSM1 RUFY1 FYCO1 RUSC2 SNX29 RUFY4 RUSC1 RUFY3 SGSM3 PLEKHM2 RUNDC1 DENND5B DENND5A PLEKHM1 ,Unresolved
