x,y,cluster,term,genes
-2.276514,-7.6895084,Cluster 32,Bile Acid Biosynthetic Process (GO:0006699),HSD3B7 OSBPL9 ACOT8 OSBPL7 OSBPL6 OSBPL3 OSBPL2 AKR1C4 CYP7B1 CYP8B1 BAAT CYP39A1 CYP27A1 AMACR ACOX2 SLC27A5 OSBPL1A SLC27A2 ABCD3 AKR1D1 CYP46A1 CYP7A1 HSD17B10 OSBP SCP2 
-2.276763,-7.689684,Cluster 32,Bile Acid Metabolic Process (GO:0008206),HSD3B7 OSBPL9 ACOT8 OSBPL7 OSBPL6 UGT2A1 OSBPL3 AKR1C1 OSBPL2 AKR1C4 NPC1 CYP7B1 CYP8B1 BAAT CYP39A1 CYP27A1 AMACR ACOX2 SLC27A5 OSBPL1A SLC27A2 ABCD3 AKR1D1 GBA2 CYP46A1 CYP7A1 HSD17B10 OSBP SCP2 UGT2A2 ACAA1 
-1.6377485,-6.967129,Cluster 32,Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792),ABHD3 OLAH OXSM ABHD2 ACOT7 
-1.2545189,-6.556206,Cluster 32,Very Long-Chain Fatty Acid Catabolic Process (GO:0042760),SLC27A2 ABCD3 ABCD4 ACOX1 SLC27A4 ABCD2 
-1.9369867,-7.3071256,Cluster 32,Medium-Chain Fatty Acid Metabolic Process (GO:0051791),ACAD9 CES1 GLYATL2 ABHD3 OLAH CYP4A22 CYP4A11 OXSM ABHD2 CROT CYP4Z1 ACADM ACOT7 CRAT 
-1.3463591,-6.671487,Cluster 32,Bile Acid And Bile Salt Transport (GO:0015721),SLC10A5 ABCC4 SLC10A6 ABCD3 ABCC2 ABCC3 SLC10A1 SLC10A2 SLC10A3 ATP8B1 SLC10A4 AKR1C1 AKR1C4 SLC51A SLC51B ABCC11 SLCO1B1 SLCO2B1 SLCO1C1 CEACAM1 SLCO1B3 SLCO1A2 SLC27A5 
2.0954993,-3.117767,Cluster 33,Visual Learning (GO:0008542),APP CHRNB2 FOXB1 RGS14 NETO1 TAFA2 NF1 DRD1 DRD2 DRD3 GRIN1 
1.7969344,-2.1607745,Cluster 33,Response To Organic Cyclic Compound (GO:0014070),TGFB1 CHRNB2 TIPARP ANXA1 MRGPRX1 TRPV1 IL18 GH1 IL1B CYP24A1 ADORA2A ALPL CYP1A1 ADA TLR3 ABCB4 ATF1 SLC1A1 WNT8B CLU TNF AQP3 STRN3 SFRP1 HLCS SOCS2 CSN1S1 CYP1B1 ADORA1 SPP1 DRD2 DRD3 DRD4 STAT5B PAQR7 PAQR8 CDKN2D IGFBP5 STAT3 STING1 ESR1 CREB1 FGFR4 FOXA1 GLDC TP53I13 ALAS1 CTNNB1 CYP27B1 TPR BGLAP KYNU CCL5 NKX3-1 ARL6IP5 CCL3 CCL2 PMAIP1 
1.8704029,-1.3200909,Cluster 33,Regulation Of Metal Ion Transport (GO:0010959),CASR IL16 SLC30A6 CACNA2D1 ANK3 F3 P2RX7 CD4 STIM1 GRIN3B P2RX4 WNK1 PER1 BCL2 ORAI1 SIK1 SPTBN4 EPB41 CAMK2B HFE SRI KCNA5 ATP1A1 NKAIN3 PLN NKAIN2 NKAIN4 SLN NOS1 DRD2 B2M CAMK2G NKAIN1 YWHAH 
2.0224202,-2.9564135,Cluster 33,Response To Histamine (GO:0034776),DIAPH1 GABRB3 GABRB2 GABRB1 DHX8 DRD2 DRD3 DRD4 GABRG2 
0.8918368,1.9334521,Cluster 33,Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172),SYAP1 RAB3A SYP SHISA6 GRIK2 SLC4A10 SHISA9 SLC8A2 SHISA8 SHISA7 SYNGR1 RAB3GAP1 PPFIA3 
1.7917913,-2.207647,Cluster 33,Response To Organonitrogen Compound (GO:0010243),CHRNB2 XBP1 RHBDD1 MRGPRX1 NR1H4 SYVN1 MEAK7 TRPV1 MTOR CREB1 IL6 IRF5 RRAGC RCAN3 ADORA2A DNAJB12 RNF185 ATF6 BRSK2 PRKN VCP CHRNA3 ATF1 CCDC47 SEL1L CHRNA7 CLU DERL1 RNF5 SEL1L2 INAVA GLRA2 GPRC6A GLRA3 HLCS IRAK3 RNF139 ERLEC1 KYNU ADORA1 DRD2 KAT7 DRD3 DRD4 GPIHBP1 UBXN6 MARCHF6 
-2.2940154,-2.461934,Cluster 33,Regulation Of Macromolecule Metabolic Process (GO:0060255),ZNF683 CAVIN4 HNRNPAB ATP1B1 HINFP FOXP1 PM20D2 KIF16B APLNR HNRNPD TRIM17 ALPK2 TARDBP TRIM11 STX1B MTMR1 APP MTMR2 CGGBP1 MTMR3 MTMR4 ROCK2 ZFP36L1 MTMR9 IHH AHR TOB2 CNDP1 TOB1 ASCL1 RFPL4B KHSRP ZNF827 CDH1 MYC STX3 TBC1D16 LDLR STOX1 ST18 DAXX TRIM51G IGF1 SSH1 TP73 NKAPL GDNF GNB3 LHX1 NANOG TRIM77 PIN1 MDM2 EOLA1 DHH TXK PSEN1 HMHB1 ATXN7L3B GBA1 HIF1A CIAO3 TSKU SOX2 ZC3H12A PCBP2 PCBP3 ZNF407 HNRNPDL SIRPA ADNP2 APOE TRIM49D1 TCF19 IL10 EDN3 TRIM64 PEG3 NFKBIZ NRG1 NPC1 COQ7 TAPBP PHOX2B CRNN FUBP1 RASA1 PTPRC ZFP64 CDK6 DPPA5 CDK4 FUBP3 CDK3 CDK2 UBAP2 DUX4L9 ZNF513 MEGF8 NFKBID TRIM64B TRIM51 MEFV TRIM64C TMPRSS4 CHD7 CHD6 AFF4 BMI1 TREM2 AFF2 AFF3 NPAT AFF1 SHH ZNF507 TRIM4 UTY TRIM48 TRIM49 TRIM49C TRIM49B TRIM43 TRIM44 KDM6A KDM6B TRIM43B ZNF462 SORT1 PROX1 UNCX POU5F1 PTHLH NELL1 MARF1 C1D NOVA2 INSM1 LAMTOR1 TRIML1 TRIML2 ANKRA2 ZNF335 PTH YBX1 YBX3 YBX2 CRIP1 AIF1 ATRAID SLC8A1 SLC8A2 RO60 SART3 VHL IGF2BP2 IGF2BP1 HMG20B IGF2BP3 VPS35 HMG20A SETD2 
0.99578226,2.6224182,Cluster 33,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),EEF1A2 CTSA EEF1A1 PLK3 SNRNP70 GFAP SNCA 
2.057518,-3.0459106,Cluster 33,Response To Ethanol (GO:0045471),CHRNB2 GOT2 OPRM1 GRIN1 SOD1 ADH6 ADH7 GRIN3A GLRA1 CRHBP GLRA2 GRIN2B TH GRIN2A SDF4 DRD2 DRD3 DRD4 
1.7309258,-2.0992405,Cluster 33,Sensory Perception Of Smell (GO:0007608),OR8H3 OR8H2 OR8H1 OR2L8 OR2L5 OR2L3 OR2L2 LOC112268384 OR6C3 OR8G5 OR5AK2 OR6C2 OR8G1 OR13J1 OR9I1 OR2K2 OR51J1 OR10AC1 OR5M11 OR5M10 OR2I1P OR10D3 NXNL2 OR2A25 OR6B1 OR8B12 OR10C1 OR2J3 OR2J2 OR2J1 OR51I2 OR51I1 OMP OR10T2 OR2A12 OR2Z1 OR6A2 OR9G4 OR2A14 OR13H1 OR8U9 OR10R2 OR8U8 OR6Q1 OR8U3 OR8U1 OBP2B OR10S1 OR2Y1 OR8D4 OR8D2 OR8D1 OR2B8P OR4D1 OR5F1 OR52A1 OR5D3P OR10Z1 OR5V1 OR52A5 OR8K5 OR10H2 OR8K3 OR10H1 OR10H4 OR8K1 OR10H3 OR10H5 OR2AG1 OR2AG2 OR10D4P BBS4 OR8J3 OR8J2 OR8J1 OR10G3 OR10G2 OR10G4 OR1L6 OR51M1 OR5T3 OR5T2 OR5T1 OR13C6P OR10G7 OR10G6 OR10G9 OR10G8 GPR148 OR8I2 OR2A42 OR2M7 OR2M5 OR2M4 OR2M3 OR2M2 OR5D18 OR2AE1 OR5D13 OR5AL1 OR5B3 OR5D16 OR5B2 OR5D14 OR2D3 OR2D2 OR2W5P OR2T8 OR2T7 OR2T6 OR13C8 OR2T5 OR2T4 OR13C7 OR2T3 OR2T2 OR13C9 OR2T1 OR2L13 OR5AC2 OR13C2 OR13C4 OR13C3 OR13C5 OR2C3 OR6K6 OR8G3P OR2C1 OR6K3 OR5I1 OR6K2 OR52D1 OR9Q2 OR9Q1 BEST2 OR2S2 OR1Q1 OR2AK2 OR51B6 OR51B5 OR51B4 OR2B6 OR2B3 OR10K2 OR2B2 OR8G2P OR5B21 OR10K1 OR2AJ1 OR2A5 CNGB1 OR2A4 OR2A2 OR10J1 OR2A1 OR4E2 OR10J4 OR10J3 OR4E1 OR10J5 OR3A4P OR6Y1 GFY OR5B12 OR5AP2 OR5B17 MKKS OR10J6P OR13G1 OR2H2 OR2H1 OR6P1 OR7A5 OR2B11 OR10A3 OR10A2 OR10A5 OR10A4 OR10A7 OR10A6 OR5M9 OR2G6 OR5M8 OR2G3 OR13F1 OR1E1 OR2G2 OR5M3 UBR3 OR5M1 OR10AG1 OR10P1 OR1R1P OR2T35 OR2T33 OR2T34 OR2W3 OR8B8 OR2W1 OR12D2 OR8B4 OR12D1 OR8B3 DRD2 OR12D3 OR8B2 OR1D5 OR2T29 OR2T27 OR1D2 OR2F2 OR2F1 OR5L2 OR10AD1 OR6N2 OR5L1 OR6N1 OR51V1 OR2V2 OR2V1 SYT10 OR8A1 SLC24A4 OR1C1 OR2T10 OR2W6P OR2T11 OR2T12 OR13D1 OR5AK3P 
0.99297035,2.664018,Cluster 33,Response To Copper Ion (GO:0046688),DAXX MT1L PRNP MT1M MT1X MT3 ATP5F1D MT4 AQP1 LOXL2 AQP2 IL1A MT2A MT1DP MT1A MT1B HSF1 MT1G MT1H ATP7B SNCA MT1E MT1HL1 MT1F 
2.0982754,-3.1114485,Cluster 33,Response To Cocaine (GO:0042220),TGM2 CRHBP CHRNB2 DRD2 DRD3 DRD4 
1.8379287,-2.3263967,Cluster 33,Response To Catecholamine (GO:0071869),NR4A3 GNG2 GNB1 DRD1 DRD5 
1.8033003,-1.6784664,Cluster 33,Regulation Of Adenylate Cyclase Activity (GO:0045761),CCR2 CRHR1 GABBR2 CACNA1C CACNA1D AKAP5 GNAI2 GRM2 GNAI3 GRM3 EDNRB STIM1 PALM LTB4R2 NF1 ORAI1 DRD5 
1.8222901,-2.2745128,Cluster 33,Regulation Of Growth Hormone Secretion (GO:0060123),GHRHR SELENOT GHRH CHD7 GHRL DRD2 
1.9922746,-2.924661,Cluster 33,Response To Alkaloid (GO:0043279),RYR2 RYR1 HTR1B TRPV1 DRD2 DRD3 
-2.3108425,-2.5659761,Cluster 33,Regulation Of Circadian Sleep/Wake Cycle (GO:0042749),PER3 FXR1 NR1D1 PTGDS HCRTR2 
-2.3271742,-2.010373,Cluster 33,"Regulation Of Circadian Sleep/Wake Cycle, Sleep (GO:0045187)",PER3 FXR1 CHRNB2 PARP1 PTGDS 
0.97618854,2.8343167,Cluster 33,Regulation Of Lipase Activity (GO:0060191),RHOA FURIN PLIN5 PCSK6 SNCA PCSK5 RHOC 
2.1104999,-3.115373,Cluster 33,Regulation Of Dopamine Uptake Involved In Synaptic Transmission (GO:0051584),TOR1A RAB3B GDNF DRD2 DRD3 DRD4 SNCA 
2.0995736,-3.0978243,Cluster 33,Regulation Of Dopamine Receptor Signaling Pathway (GO:0060159),PALM LRRK2 DTNBP1 VPS35 DRD2 DRD3 RGS8 
1.7740005,-2.1700113,Cluster 33,Regulation Of Dopamine Metabolic Process (GO:0042053),ITGB2 CHRNB2 PRKN HPRT1 HTR1A ITGAM DRD4 
1.7497888,-2.1302276,Cluster 33,Sensory Perception Of Chemical Stimulus (GO:0007606),OR8H3 OR8H2 OR8H1 OR2D2 OR5AC2 OR6C3 OR8G5 OR5AK2 OR6C2 OR8G1 OR9I1 OR8G3P OR5I1 OR52D1 OR9Q2 OR9Q1 OR51J1 BEST2 OR5M11 OR2S2 OR5M10 OR1Q1 OR51B6 OR51B5 OR51B4 NXNL2 OR8B12 OR8G2P OR5B21 OR51I2 OR51I1 OMP GNAS OR6A2 OR9G4 OR10J1 C5AR1 OR10J5 OR3A4P OR8U9 OR8U8 OR8U3 OR8U1 OBP2A CALHM3 TAAR3P OBP2B GFY OR5B12 OR8D4 OR5AP2 OR8D2 OR8D1 OR5B17 MKKS OR4D1 OR5F1 UGT2A1 OR52A1 OR5D3P OR52A5 OR7A5 OR10A3 OR10A5 OR3A2 OR8K5 OR5M9 OR8K3 OR5M8 OR8K1 OR1E2 OR1E1 OR5M3 ITPR3 UBR3 OR5M1 OR8B8 OR8B4 OR5AN1 OR8B3 DRD2 OR8B2 CD36 BBS4 OR1D5 OR8J3 OR8J2 OR8J1 OR1D2 OR5L2 OR51M1 OR5L1 OR5T3 OR5T2 OR5T1 OR51V1 SYT10 OR8A1 OR8I2 SLC24A4 OR1C1 OR2M4 OR5D18 OR5D13 OR5AL1 OR5AK3P OR5B3 OR5D16 OR5B2 OR5D14 
1.1916159,2.46958,Cluster 33,Regulation Of Epinephrine Secretion (GO:0014060),CRH CARTPT ADRA2C VIP ADRA2B 
2.010235,-2.9401894,Cluster 33,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),GPR17 TRHR GPR18 GPR55 HOMER1 TACR1 OPRM1 AGT MC3R LPAR6 AGTR1 VIP LTB4R CHRM1 OPRD1 CHRM2 DHX8 C3AR1 HTR2C GPR20 FPR2 GPR65 FPR1 PTH1R HTR2A HTR2B ADRA1D OPRL1 FPR3 ADRA1B P2RY8 P2RY6 CCKAR P2RY4 P2RY1 PLCE1 DRD1 DRD2 GPR157 DRD3 DRD5 LHCGR P2RY11 P2RY12 GPR35 F2R GPR33 OPRK1 GPR32 NMBR GPR4 ESR1 P2RY10 ADRA2A ANO1 GPR32P1 CCKBR GNAQ F2RL1 F2RL2 NMUR2 NMUR1 F2RL3 C5AR1 CALCA PTGER3 CX3CR1 C5AR2 LPAR4 GPR83 GRPR LPAR1 GRM1 TGM2 GNA14 GNA15 GPR174 GRM5 CXCR2 GNA11 GALR2 GPR139 CMKLR1 
1.2438558,2.2874312,Cluster 33,Adenylate Cyclase-Inhibiting Serotonin Receptor Signaling Pathway (GO:0007198),HTR1F HTR1D HTR1E HTR1B HTR1A HTR5A 
1.8321986,-1.6221648,Cluster 33,Negative Regulation Of Cyclase Activity (GO:0031280),CCR2 RD3 GRM3 GABBR2 EDNRB PALM LTB4R2 AKAP5 GNAI2 GRM2 GNAI3 
2.0943077,-3.1133351,Cluster 33,Catecholamine Metabolic Process (GO:0006584),PNMT PRKN DDC RNF180 COMT SNCAIP PAH DRD1 DRD2 DRD3 LRTOMT DRD4 SULT1A3 
1.8461732,-2.2944968,Cluster 33,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),NPY1R GPR37L1 GCG CXCL10 CXCL11 MARCO MTNR1A ADM5 IAPP GPR161 ADM2 UTS2 PF4 GPHB5 VIP RAMP3 VIPR2 CHRM2 ADCY1 VIPR1 ADCY5 GPR65 ADCY4 ADCY3 ADCY2 AKAP5 ADCY9 ADCY8 ADCY7 ADCY6 GNAT3 OXER1 GNAT1 GNAT2 GPR157 ADGRE4P PSAPL1 GPR78 ADRA2A GNAL ADGRF3 ADGRF4 MC1R ADGRF1 ADGRF2 ADGRF5 GNAQ GNAS GNAZ PTGFR CRHR1 CALCRL CALCB CALCA CACNA1D MCHR1 ADCYAP1R1 CRHR2 LPAR1 GHRHR ADGRG4 RIMS2 ADGRG5 CALCR ADGRG2 ADGRG3 RGS1 GPR171 GALR3 GALR2 ADGRG6 ADGRG7 PDE2A FFAR3 PRKACB ADGRG1 TCP11 GABBR2 GABBR1 HTR1F AVPR2 HTR1D HTR1E HTR1B MC3R ADGRD1 ADGRD2 ADORA2B ADORA2A GNAO1 ADGRL1 ADGRL2 ADGRL3 ADGRL4 GIPR GPR26 CXCL9 GLP1R FPR2 ADM FPR1 PTH1R ADRB2 ADRA1D OPRL1 ADRB3 ADRA1B ADGRE2 MC2R ADGRE3 ADGRE1 PSAP TBXA2R GRK5 GPER1 ADGRE5 DRD1 WASF2 DRD5 CCR3 LHCGR GPR37 P2RY12 PTGIR GLP2R GCGR OPRK1 GPR3 SCTR GPR4 GIP PTH2R TSHR ADCYAP1 PTHLH CORT ADGRB3 MC5R ADGRB1 GHRH ADGRB2 RAMP1 RAMP2 PTH GPHA2 PTGER1 PTGER2 PTGER3 PTGER4 GNAI1 GNAI2 GNAI3 GNA14 GNA15 AKAP12 GRM8 GNA11 UCN3 CNR1 GNA12 GNA13 MC4R INSL3 
0.9494664,1.8267635,Cluster 33,Neuromuscular Junction Development (GO:0007528),UNC13C CHRNA1 UNC13A UNC13B F2R ZC4H2 LRRK2 TNC LRP4 DCTN1 PPFIBP1 KY GPHN CACNB2 CACNB3 CACNB4 PPFIBP2 DVL1 DOK7 NEDD4 DNAJA3 MUSK PDZRN3 CACNB1 
2.0936067,-3.09883,Cluster 33,Prepulse Inhibition (GO:0060134),GRID2 PTEN DRD1 DRD2 DRD3 
1.8022606,-2.0036533,Cluster 33,Phasic Smooth Muscle Contraction (GO:0014821),TIFAB EDN1 EDN2 EDNRB EDN3 GDNF PTGER3 HTR1D HTR2B DRD2 NEUROG1 
-2.3029861,-2.5820968,Cluster 33,Glycogen Metabolic Process (GO:0005977),GSK3B PYGB GBE1 GAA PRKAG2 NR1D1 PYGL PYGM G6PC1 GYS1 GYS2 PER2 PHKG2 UGP2 STBD1 PPP1R3C NHLRC1 GYG1 GYG2 
1.8369794,-2.3049984,Cluster 33,Positive Regulation Of Growth Hormone Secretion (GO:0060124),GHRHR SELENOT GHRH GHRL DRD2 
-2.2983737,-2.586359,Cluster 33,Glycogen Biosynthetic Process (GO:0005978),GYS2 PER2 UGP2 PPP1R3C NR1D1 NHLRC1 GYG1 GYG2 GYS1 
-2.3069928,-2.5793698,Cluster 33,Glucan Biosynthetic Process (GO:0009250),GYS2 PER2 UGP2 PPP1R3C NR1D1 NHLRC1 GYG1 GYG2 GYS1 
1.7738209,-2.139355,Cluster 33,Negative Regulation Of Synaptic Transmission (GO:0050805),ADIPOQ STXBP1 SLC24A2 PRRT1 ATAD1 ARF1 SLC24A1 PICK1 PLK2 GRIK3 IL1B DRD2 HCN1 DRD3 SHANK2 
1.7585427,-2.1191473,Cluster 33,Behavioral Fear Response (GO:0001662),GRM7 HTR2C HTR1A DRD4 MAPK8IP2 
1.8412241,-1.6186204,Cluster 33,Negative Regulation Of Lyase Activity (GO:0051350),CCR2 RD3 GABBR2 MTRR AKAP5 GNAI2 GRM2 GNAI3 GRM3 EDNRB PALM LTB4R2 PHPT1 
2.0037794,-2.9386256,Cluster 33,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),GPR17 GPR18 GPR35 F2R GPR55 GPR4 P2RY10 LPAR6 F2RL1 F2RL2 F2RL3 CALCA C3AR1 HTR2C GPR20 GPR65 LPAR4 OPRL1 LPAR1 GRM1 GNA15 GPR174 P2RY8 DRD1 DRD2 GPR157 DRD3 
1.829871,-2.2833116,Cluster 33,Negative Regulation Of Secretion By Cell (GO:1903531),RHBDF2 IL11 RHBDF1 CHGA SYT4 ANXA1 CYP51A1 RSAD2 HTR1B LILRB1 LIF OSM SLC30A1 TNFRSF1A TNFRSF1B VAMP8 PNKD SERGEF SYT11 IL1RAPL1 ERP29 SMCR8 VAMP3 NOTCH1 TRH HMGCR WDR41 INS HRH3 GRM7 DPH3 APOE IL12B STXBP6 IL12A DRD2 DRD3 DRD4 SNCA FGF23 
1.8523136,-2.325347,Cluster 33,Negative Regulation Of Protein Secretion (GO:0050709),RHBDF2 RHBDF1 CHGA KCNJ11 KCNB1 F2R CYP51A1 NR1H3 RSAD2 OPRM1 INHBB BMP8A SIRT4 IL1B SERGEF REST ADTRP ERP29 CD200 MIDN PRKN IRS1 HMGCR INS SFRP1 FOXO1 PSMD9 RAB11FIP1 DPH3 APOE IL12B IL12A DRD2 FAM3D CCN3 DRD3 RAB11FIP3 DRD4 RAB11FIP5 
1.624068,-2.0752454,Cluster 33,Acetylcholine Receptor Signaling Pathway (GO:0095500),CHRM3 CHRM4 CHRNB2 CHRM1 CHRM2 CHRNA3 CHRM5 CHRNA7 SLURP2 CHRND GRK2 GNB1 GNA11 LYPD1 GNAQ RGS10 LY6G6D LY6G6E CDK5R1 LY6H RGS8 PLCB1 
0.8911772,1.8331928,Cluster 33,Maintenance Of Synapse Structure (GO:0099558),CBLN1 RAB3A NLGN1 SDF4 CHCHD10 ERC1 DCTN1 ERC2 CBLN3 CBLN2 
1.8086724,-2.2681744,Cluster 33,Acid Secretion (GO:0046717),SLC22A16 UGT1A6 SLC51A GHRL SLC51B DRD3 SLC9A3R1 SLC26A6 
2.062878,-3.0581322,Cluster 33,Associative Learning (GO:0008306),BRSK1 APP CHRNB2 FOXB1 RGS14 ADCY3 SLC6A1 GRIN1 MAP1A SHANK1 CLN3 NETO1 TAFA2 LGMN NF1 DRD1 DRD2 DRD3 
0.8640673,2.5808923,Cluster 33,Negative Regulation Of Monooxygenase Activity (GO:0032769),CYP27B1 CAV3 GFI1 NOSIP GLA NFKB1 SNCA 
1.7834711,-2.1509945,Cluster 33,Activation Of Adenylate Cyclase Activity (GO:0007190),CRHR1 LHCGR GIPR P2RY11 AVPR2 GLP1R ADRB1 ADRB2 ADRB3 SERPINB8 ADCYAP1 EDNRA CALCR TMIGD3 ADORA2B PRSS8 ADORA3 DRD1 DRD5 RAF1 
1.9344262,-2.6126044,Cluster 33,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),CXCL10 CXCL11 ADM5 IAPP GPR161 ADM2 UTS2 PF4 GPHB5 VIP RAMP3 ADCY1 ADCY5 GPR65 ADCY4 ADCY3 ADCY2 ADCY9 ADCY8 ADCY7 ADCY6 GNG2 GPR157 ADGRE4P GPR78 ADRA2C ADRA2B ADRA2A ADGRF3 ADGRF4 MC1R ADGRF1 ADGRF2 GNB1 ADGRF5 GNAQ GNAS GPR101 PTGFR CRHR1 CALCRL CALCB CALCA GHRHR ADGRG4 ADGRG5 CALCR ADGRG2 ADGRG3 ADGRG6 ADGRG7 ADGRG1 TCP11 MC3R ADGRD1 ADGRD2 ADORA2B ADORA2A RAPGEF2 ADGRL1 ADGRL2 ADGRL3 ADGRL4 GIPR GPR26 CXCL9 GLP1R ADM ADRB1 PTH1R ADRB2 ADRA1D ADRB3 ADRA1B ADGRE2 MC2R ADGRE3 ADGRE1 TBXA2R GPER1 ADGRE5 DRD1 DRD2 DRD3 DRD5 LHCGR PTGIR GCGR GPR3 GPR4 GIP TSHR ADCYAP1 PTHLH ADGRB3 MC5R ADGRB1 GHRH ADGRB2 RAMP1 RAMP2 PTH GPHA2 PTGER1 PTGER2 PTGER3 PTGER4 UCN3 GNA13 MC4R 
2.0509107,-3.0164044,Cluster 33,Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),ADRB1 ADRB2 ADRA1D ADRB3 ADRA2C ADRA1B ADRA2B ADRA2A AKAP13 RAPGEF2 DRD1 DRD2 DRD3 GPR101 DRD5 
2.003428,-2.890825,Cluster 33,Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191),GNG2 GNB1 GNAS DRD3 DRD5 
1.0274138,2.1219745,Cluster 33,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),CHRM3 CHRM4 CHRM2 HRH4 HRH3 CHRM5 OPRM1 
2.009619,-2.9219253,Cluster 33,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),GABBR2 GABBR1 HTR1F HTR1D NPY1R HTR1E GPR37L1 HTR1B OPRM1 HTR1A HTR5A MARCO MTNR1A CHRM3 CHRM4 CHRM1 CHRM2 CHRM5 ADCY5 FPR2 ADCY4 OPRL1 AKAP5 ADCY7 ADCY6 PSAP HRH4 HRH3 OXER1 FLNA DRD2 DRD3 DRD4 PSAPL1 GPR37 P2RY12 OPRK1 ADRA2A CORT MCHR1 GNAI1 GNAI2 GNAI3 LPAR1 GRM4 AKAP12 RGS1 GRM8 GRM7 PDE2A FFAR3 INSL3 
2.0636747,-3.0001972,Cluster 33,Adult Locomotory Behavior (GO:0008344),FOXA2 SPTBN4 PRKN GDNF NTF4 PAFAH1B1 DRD1 TSC1 DRD2 PUM1 DRD4 BTBD9 
1.814524,-2.2778566,Cluster 33,Negative Regulation Of Protein Transport (GO:0051224),RHBDF2 NDFIP1 RHBDF1 NDFIP2 CYP51A1 RSAD2 WWP2 SERGEF ADTRP ERP29 RSC1A1 PKDCC HMGCR SNX12 INS PPM1F SNX3 DPH3 APOE IL12B IL12A DRD2 CSK DRD3 DRD4 
1.730625,-1.6829984,Cluster 33,G Protein-Coupled Serotonin Receptor Signaling Pathway (GO:0098664),HTR1F HTR1D HTR1E HTR1B HTR2C HTR2A HTR2B HTR1A HTR5A 
0.98167014,2.0264044,Cluster 33,Neuromuscular Synaptic Transmission (GO:0007274),CHRNA1 CHRNB2 DTNA CHRNA3 CHRNB4 FCHSD2 SLC5A7 FCHSD1 STAC3 RIMBP3 ERC1 TSPOAP1 KIF1B RIMBP2 ERC2 CHRNB1 RIMBP3C RIMBP3B 
2.0966322,-3.1089914,Cluster 33,Dopamine Metabolic Process (GO:0042417),MOXD1 PRKN TGFB2 MAOB GCH1 MAOA DBH MOXD2P COMT TH SNCAIP DRD1 DRD2 DRD3 LRTOMT DRD4 ATP7A SNCA SULT1A3 
1.8540627,-2.3624496,Cluster 33,Cellular Response To Monoamine Stimulus (GO:0071868),TGM2 NR4A3 GNG2 GNB1 DRD1 DRD5 
1.7198334,-1.5963064,Cluster 33,Positive Regulation Of Phospholipid Biosynthetic Process (GO:0071073),FABP3 HTR2C NR1H4 HTR2A CHP1 HTR2B 
1.8333611,-1.6294506,Cluster 33,Negative Regulation Of Adenylate Cyclase Activity (GO:0007194),CCR2 GRM3 GABBR2 EDNRB PALM LTB4R2 AKAP5 GNAI2 GRM2 GNAI3 
1.1197819,2.458272,Cluster 33,Negative Regulation Of Amino Acid Transport (GO:0051956),HRH3 GRM7 SLC43A1 SLC43A2 TRH 
1.8167732,-2.1116078,Cluster 33,Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),LHCGR P2RY11 AVPR2 SERPINB8 ADCYAP1 STIM1 TMIGD3 ADORA2B NF1 ORAI1 RAF1 CRHR1 GIPR GLP1R CACNA1C ADRB1 ADRB2 ADRB3 CACNA1D AKAP5 EDNRA CALCR PRSS8 ADORA3 DRD1 DRD5 
1.796405,-2.1447246,Cluster 33,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",CCR1 ANXA1 HTR1F HTR1D NPY1R HTR1E HTR1B OPRM1 HTR1A AGT HTR5A MC3R MTNR1B MTNR1A AGTR2 CHRM3 CHRM4 CHRM1 OPRD1 CHRM2 DHX8 VIPR1 CHRM5 HTR2C PTH1R HTR2A HTR2B MC2R HRH2 HRH4 HRH3 DRD1 DRD4 XCR1 LHCGR PTGIR TSHR MC1R MC5R CALCRL OR10J5 LPAR3 HTR6 HTR4 HTR7 CNR2 GALR3 CNR1 NPY CCL2 
0.9906835,2.6104956,Cluster 33,Cellular Response To Copper Ion (GO:0071280),DAXX MT1L PRNP MT1M MT1X MT3 MT4 AQP1 AQP2 MT2A MT1DP MT1A MT1B HSF1 MT1G MT1H SNCA MT1E MT1HL1 MT1F 
