x,y,cluster,term,genes,cluster_label
18.476933,0.81097233,Cluster 4,C47H82O16P2 (HMDB10009),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.736885,0.44518057,Cluster 4,C45H82O16P2 (HMDB10010),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.45331,0.7595152,Cluster 4,C50H92O18P2 (HMDB10011),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
19.036774,0.075827956,Cluster 4,C47H84O16P2 (HMDB10012),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.605476,0.13545014,Cluster 4,C45H86O16P2 (HMDB09998),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.392485,0.848453,Cluster 4,C47H84O16P2 (HMDB10013),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.226103,0.6822309,Cluster 4,C45H80O16P2 (HMDB10015),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.556873,0.5987113,Cluster 4,C47H84O16P2 (HMDB10016),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.170708,-0.22454397,Cluster 4,C47H82O16P2 (HMDB10017),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.900053,0.012406302,Cluster 4,C47H82O16P2 (HMDB10018),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.796476,-0.33409277,Cluster 4,C45H80O16P2 (HMDB10019),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.598843,-0.18372907,Cluster 4,C47H84O16P2 (HMDB10020),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.32928,0.7771049,Cluster 4,C47H82O16P2 (HMDB10021),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.436771,0.85804594,Cluster 4,C47H82O16P2 (HMDB10022),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
19.064651,0.08118459,Cluster 4,C47H88O16P2 (HMDB10023),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.459732,0.7227891,Cluster 4,C47H82O16P2 (HMDB10024),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
19.144886,-0.21882817,Cluster 4,C47H84O16P2 (HMDB10027),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.227798,0.6551229,Cluster 4,C47H84O16P2 (HMDB10028),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.482418,0.8276444,Cluster 4,C47H82O16P2 (HMDB10029),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.348131,0.28741682,Cluster 4,C47H82O16P2 (HMDB10030),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.338533,0.28435135,Cluster 4,C47H82O16P2 (HMDB10014),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.122942,0.6597523,Cluster 4,C45H84O16P2 (HMDB09961),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.164667,0.1423002,Cluster 4,C47H88O16P2 (HMDB09997),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
19.110249,0.018902536,Cluster 4,C48H86O18P2 (HMDB09995),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.749554,0.2822264,Cluster 4,C45H82O16P2 (HMDB09963),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
19.047558,-0.31993887,Cluster 4,C48H86O18P2 (HMDB09964),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.950712,-0.33499965,Cluster 4,C47H84O16P2 (HMDB09965),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
19.077847,0.037310563,Cluster 4,C47H84O16P2 (HMDB09966),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
18.428867,-0.22663298,Cluster 4,C47H82O16P2 (HMDB09967),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2 ,pi/18
